Episodes,Episodic Return,Scores,Epsilon
183,-105,0,0.036721844702484525
184,-89,1,0.036061140615239115
185,-102,0,0.03541232399972721
186,-105,0,0.0347751809750497
187,-105,0,0.03414950150847978
188,-92,1,0.033535079346226064
189,-105,0,0.032931711945441554
190,-91,1,0.032339200407455845
191,-99,0,0.03175734941220861
192,-101,0,0.031185967153862886
193,0,0,0.030624865277576588
194,0,0,0.030073858817411862
195,0,0,0.029532766135361474
196,-103,0,0.029001408861472226
197,0,0,0.02847961183504579
198,4,0,0.027967203046897295
199,2,0,0.027464013582652953
200,-101,0,0.026969877567067806
