Episodes,Episodic Return,Scores,Epsilon
927,48,5,0.014125375446227554
928,58,6,0.014060475241299143
929,77,8,0.01399587322572619
930,86,9,0.013931568029453034
931,126,13,0.013867558288718891
932,48,5,0.01380384264602886
933,39,4,0.013740419750125157
934,44,5,0.013677288255958502
935,109,11,0.013614446824659503
936,85,9,0.013551894123510369
937,39,4,0.013489628825916537
938,48,5,0.013427649611378645
939,38,4,0.013365955165464434
940,49,5,0.013304544179780916
941,49,5,0.013243415351946656
942,38,4,0.013182567385564073
943,90,9,0.013121998990192039
944,39,4,0.013061708881318426
945,49,5,0.013001695780332908
946,58,6,0.01294195841449987
947,46,5,0.012882495516931344
948,77,8,0.012823305826560223
949,39,4,0.01276438808811344
950,105,11,0.012705741052085422
951,49,5,0.012647363474711525
952,76,8,0.012589254117941677
953,37,4,0.012531411749414169
954,58,6,0.012473835142429434
955,39,4,0.012416523075924118
956,46,5,0.012359474334445106
957,51,6,0.012302687708123821
958,36,4,0.012246161992650498
959,58,6,0.01218989598924867
960,38,4,0.012133888504649781
961,49,5,0.012078138351067804
962,39,5,0.012022644346174135
963,58,6,0.011967405313072447
964,38,4,0.011912420080273753
965,35,5,0.011857687481671611
966,48,5,0.0118032063565173
967,50,5,0.011748975549395304
968,49,5,0.011694993910198712
969,89,9,0.01164126029410492
970,66,7,0.011587773561551272
971,67,8,0.011534532578210927
972,78,8,0.011481536214968837
973,39,4,0.01142878334789772
974,40,5,0.011376272858234315
975,66,7,0.011324003632355572
976,79,8,0.01127197456175511
977,60,6,0.011220184543019644
978,76,8,0.011168632477805614
979,49,5,0.01111731727281592
980,69,7,0.011066237839776666
981,138,14,0.011015393095414156
982,69,7,0.010964781961431861
983,38,5,0.01091440336448757
984,70,7,0.010864256236170664
985,97,10,0.010814339512979384
986,79,8,0.010764652136298356
987,78,8,0.010715193052376067
988,100,10,0.010665961212302583
989,39,4,0.010616955571987255
990,78,8,0.010568175092136589
991,49,5,0.010519618738232237
992,77,8,0.010471285480508997
993,79,8,0.010423174293933048
994,46,5,0.010375284158180127
995,99,10,0.01032761405761398
996,49,5,0.010280162981264744
997,69,7,0.010232929922807546
998,49,5,0.010185913880541176
999,89,9,0.010139113857366796
1000,112,12,0.01009252886076685
