Episodes,Episodic Return,Scores,Epsilon
341,99,1,0.7318127976744556
342,99,1,0.7311390834834175
343,99,1,0.7304659895204112
344,90,0,0.7297935152144487
345,103,2,0.7291216599950674
346,94,0,0.72845042329233
347,91,0,0.7277798045368241
348,91,0,0.727109803159661
349,88,0,0.7264404185924762
350,89,0,0.7257716502674282
351,89,0,0.7251034976171983
352,87,0,0.7244359600749901
353,93,0,0.723769037074529
354,91,0,0.7231027280500617
355,100,1,0.7224370324363558
356,90,0,0.7217719496686992
357,90,0,0.7211074791828996
358,90,0,0.7204436204152843
359,89,0,0.7197803728026994
360,90,0,0.7191177357825094
361,92,0,0.7184557087925968
362,92,0,0.7177942912713617
363,86,0,0.7171334826577211
364,91,0,0.7164732823911086
365,93,0,0.7158136899114739
366,89,0,0.715154704659282
367,86,0,0.7144963260755134
368,91,0,0.7138385536016629
369,89,0,0.71318138667974
370,91,0,0.7125248247522671
371,90,0,0.7118688672622806
372,89,0,0.7112135136533291
373,89,0,0.7105587633694737
374,93,0,0.7099046158552873
375,88,0,0.7092510705558541
376,97,1,0.7085981269167692
377,88,0,0.7079457843841379
378,89,0,0.7072940424045758
379,92,0,0.7066429004252076
380,87,0,0.7059923578936672
381,89,0,0.7053424142580969
382,102,1,0.7046930689671469
383,90,0,0.7040443214699754
384,93,0,0.7033961712162473
385,89,0,0.7027486176561344
386,90,0,0.7021016602403145
387,93,0,0.7014552984199712
388,97,1,0.7008095316467935
389,93,0,0.7001643593729748
390,92,0,0.6995197810512132
391,90,0,0.6988757961347103
392,102,1,0.6982324040771715
393,94,0,0.6975896043328046
394,92,0,0.6969473963563205
395,90,0,0.6963057796029316
396,92,0,0.695664753528352
397,90,0,0.6950243175887968
398,90,0,0.6943844712409819
399,91,0,0.6937452139421233
400,91,0,0.6931065451499364
401,90,0,0.6924684643226363
402,100,1,0.6918309709189365
403,92,0,0.691194064398049
404,89,0,0.6905577442196835
405,94,0,0.6899220098440474
406,93,0,0.6892868607318448
407,89,0,0.688652296344276
408,92,0,0.6880183161430381
409,87,0,0.6873849195903231
410,91,0,0.6867521061488183
411,91,0,0.6861198752817058
412,89,0,0.6854882264526616
413,91,0,0.6848571591258558
414,91,0,0.6842266727659514
415,96,1,0.6835967668381047
416,88,0,0.682967440807964
417,91,0,0.6823386941416696
418,99,1,0.6817105263058535
419,89,0,0.6810829367676385
420,90,0,0.680455924994638
421,90,0,0.6798294904549557
422,88,0,0.6792036326171845
423,84,0,0.6785783509504072
424,93,0,0.6779536449241949
425,88,0,0.677329514008607
426,90,0,0.6767059576741911
427,91,0,0.6760829753919818
428,90,0,0.6754605666335011
429,89,0,0.6748387308707572
430,91,0,0.6742174675762445
431,92,0,0.6735967762229429
432,90,0,0.6729766562843178
433,88,0,0.672357107234319
434,88,0,0.6717381285473808
435,93,0,0.6711197196984211
436,88,0,0.6705018801628416
437,88,0,0.6698846094165265
438,87,0,0.6692679069358427
439,88,0,0.6686517721976393
440,91,0,0.6680362046792467
441,92,0,0.6674212038584768
442,87,0,0.6668067692136221
443,91,0,0.6661929002234553
444,97,1,0.6655795963672292
445,86,0,0.6649668571246756
446,84,0,0.6643546819760057
447,87,0,0.6637430704019088
448,90,0,0.6631320218835528
449,91,0,0.6625215359025827
450,90,0,0.661911611941121
451,90,0,0.661302249481767
452,89,0,0.660693448007596
453,89,0,0.6600852070021598
454,85,0,0.6594775259494849
455,90,0,0.6588704043340735
456,85,0,0.6582638416409018
457,91,1,0.6576578373554205
458,88,0,0.657052390963554
459,89,0,0.6564475019516995
460,98,1,0.6558431698067277
461,89,0,0.6552393940159813
462,88,0,0.654636174067275
463,91,0,0.654033509448895
464,92,0,0.6534313996495987
465,90,0,0.6528298441586141
466,90,0,0.6522288424656395
467,87,0,0.6516283940608427
468,85,0,0.6510284984348612
469,88,0,0.6504291550788013
470,90,0,0.6498303634842376
471,91,0,0.6492321231432132
472,93,0,0.6486344335482385
473,95,0,0.648037294192291
474,90,0,0.6474407045688152
475,99,1,0.646844664171722
476,91,0,0.646249172495388
477,96,0,0.6456542290346555
478,88,0,0.6450598332848316
479,92,0,0.6444659847416881
480,92,0,0.6438726829014613
481,89,0,0.6432799272608507
482,86,0,0.6426877173170197
483,91,0,0.6420960525675942
484,89,0,0.6415049325106629
485,87,0,0.6409143566447765
486,85,0,0.640324324468947
487,87,0,0.6397348354826482
488,91,0,0.6391458891858142
489,94,1,0.6385574850788396
490,88,0,0.6379696226625791
491,91,0,0.6373823014383467
492,101,1,0.6367955209079158
493,86,0,0.6362092805735181
494,87,0,0.6356235799378438
495,92,0,0.6350384185040407
496,91,0,0.6344537957757144
497,91,0,0.6338697112569269
498,87,0,0.6332861644521975
499,88,0,0.632703154866501
500,86,0,0.6321206820052683
501,90,0,0.6315387453743854
502,89,0,0.6309573444801932
503,97,1,0.6303764788294874
504,94,0,0.6297961479295172
505,102,1,0.6292163512879859
506,92,0,0.6286370884130498
507,90,0,0.628058358813318
508,95,1,0.627480161997852
509,87,0,0.6269024974761651
510,90,0,0.6263253647582226
511,90,0,0.6257487633544406
512,95,0,0.6251726927756859
513,90,0,0.6245971525332755
514,89,0,0.6240221421389768
515,90,0,0.6234476611050059
516,87,0,0.6228737089440288
517,89,0,0.6223002851691595
518,90,0,0.6217273892939604
519,89,0,0.621155020832442
520,87,0,0.6205831792990618
521,101,1,0.6200118642087246
522,85,0,0.6194410750767815
523,93,0,0.61887081141903
524,89,0,0.6183010727517134
525,101,1,0.6177318585915201
526,90,0,0.6171631684555837
527,91,0,0.6165950018614822
528,91,0,0.6160273583272378
529,89,0,0.615460237371316
530,90,0,0.6148936385126266
531,95,1,0.614327561270521
532,88,0,0.6137620051647942
533,89,0,0.6131969697156827
534,91,0,0.6126324544438647
535,90,0,0.6120684588704599
536,89,0,0.6115049825170288
537,87,0,0.610942024905572
538,89,1,0.6103795855585308
539,88,0,0.6098176639987855
540,98,1,0.6092562597496561
541,89,0,0.6086953723349012
542,94,1,0.6081350012787179
543,94,0,0.6075751461057414
544,90,0,0.6070158063410444
545,90,0,0.6064569815101367
546,99,1,0.6058986711389655
547,95,0,0.6053408747539136
548,89,0,0.6047835918818004
549,90,0,0.6042268220498809
550,89,0,0.6036705647858449
551,92,0,0.6031148196178174
552,92,1,0.6025595860743578
553,91,0,0.6020048636844592
554,90,0,0.6014506519775485
555,88,0,0.600896950483486
556,92,0,0.6003437587325645
557,90,0,0.5997910762555094
558,92,0,0.5992389025834782
559,91,0,0.5986872372480596
560,94,0,0.5981360797812743
561,87,0,0.5975854297155727
562,95,0,0.5970352865838369
563,91,0,0.596485649919378
564,93,0,0.5959365192559375
565,92,0,0.5953878941276854
566,88,0,0.5948397740692213
567,92,0,0.5942921586155726
568,87,0,0.5937450473021954
569,90,0,0.5931984396649727
570,88,0,0.5926523352402155
571,91,0,0.5921067335646613
572,91,0,0.591561634175474
573,89,0,0.591017036610244
574,91,0,0.5904729404069867
575,104,1,0.5899293451041439
576,90,0,0.589386250240581
577,86,0,0.588843655355589
578,90,0,0.5883015599888824
579,99,1,0.5877599636806
580,90,0,0.5872188659713032
581,91,0,0.5866782664019771
582,92,0,0.5861381645140288
583,93,0,0.585598559849288
584,99,1,0.585059451950006
585,92,0,0.5845208403588554
586,86,0,0.5839827246189302
587,92,0,0.5834451042737447
588,90,0,0.5829079788672336
589,92,0,0.5823713479437513
590,88,0,0.5818352110480718
591,91,0,0.5812995677253882
592,89,0,0.5807644175213121
593,87,0,0.5802297599818738
594,91,0,0.5796955946535212
595,90,0,0.5791619210831197
596,101,1,0.5786287388179522
597,93,0,0.5780960474057181
598,96,1,0.5775638463945334
599,98,1,0.5770321353329297
600,90,0,0.5765009137698549
601,93,0,0.5759701812546714
602,92,0,0.5754399373371569
603,86,0,0.5749101815675036
604,88,0,0.5743809134963177
605,105,2,0.573852132674619
606,92,0,0.5733238386538408
607,90,0,0.5727960309858292
608,95,0,0.5722687092228431
609,93,0,0.5717418729175535
610,92,0,0.571215521623043
611,95,1,0.570689654892806
612,92,0,0.5701642722807475
613,91,0,0.5696393733411839
614,91,0,0.569114957628841
615,87,0,0.5685910246988553
616,91,0,0.5680675741067723
617,86,0,0.5675446054085471
618,94,0,0.5670221181605434
619,91,0,0.5665001119195331
620,92,0,0.5659785862426964
621,89,0,0.5654575406876212
622,91,0,0.5649369748123025
623,90,0,0.5644168881751425
624,90,0,0.5638972803349495
625,92,0,0.5633781508509385
626,89,0,0.5628594992827296
627,87,0,0.5623413251903491
628,93,0,0.5618236281342278
629,88,0,0.5613064076752015
630,93,1,0.5607896633745099
631,92,0,0.560273394793797
632,93,0,0.5597576014951102
633,103,1,0.5592422830409002
634,94,0,0.5587274389940202
635,84,0,0.5582130689177263
636,88,0,0.5576991723756763
637,89,0,0.5571857489319298
638,106,1,0.556672798150948
639,88,0,0.5561603195975925
640,89,0,0.555648312837126
641,92,0,0.5551367774352113
642,88,0,0.5546257129579107
643,92,0,0.5541151189716866
644,94,0,0.5536049950434002
645,87,0,0.5530953407403112
646,91,0,0.5525861556300782
647,89,0,0.5520774392807574
648,90,0,0.5515691912608028
649,93,0,0.5510614111390658
650,93,0,0.5505540984847945
651,93,0,0.5500472528676339
652,102,1,0.5495408738576246
653,96,1,0.5490349610252037
654,102,1,0.5485295139412032
655,93,0,0.5480245321768507
656,87,0,0.5475200153037679
657,96,0,0.5470159628939717
658,99,1,0.5465123745198721
659,97,1,0.5460092497542736
660,92,0,0.5455065881703732
661,109,2,0.5450043893417615
662,93,0,0.5445026528424212
663,87,0,0.5440013782467273
664,85,0,0.5435005651294468
665,89,0,0.543000213065738
666,94,0,0.5425003216311503
667,94,0,0.5420008904016239
668,91,0,0.5415019189534895
669,89,0,0.5410034068634677
670,91,0,0.5405053537086689
671,93,0,0.5400077590665927
672,93,0,0.5395106225151277
673,90,0,0.539013943632551
674,89,0,0.5385177219975281
675,89,0,0.5380219571891123
676,95,0,0.5375266487867446
677,90,0,0.5370317963702528
678,85,0,0.5365373995198518
679,98,1,0.5360434578161429
680,86,0,0.5355499708401137
681,91,0,0.535056938173137
682,95,1,0.5345643593969717
683,96,0,0.534072234093761
684,88,0,0.5335805618460334
685,91,0,0.5330893422367016
686,90,0,0.5325985748490617
687,86,0,0.5321082592667943
688,91,0,0.5316183950739626
689,88,0,0.5311289818550132
690,89,0,0.5306400191947749
691,83,0,0.5301515066784588
692,86,0,0.5296634438916579
693,92,0,0.5291758304203468
694,90,0,0.528688665850881
695,89,0,0.5282019497699971
696,89,0,0.527715681764812
697,93,0,0.5272298614228228
698,88,0,0.5267444883319061
699,89,0,0.5262595620803182
700,92,0,0.5257750822566942
701,109,2,0.5252910484500484
702,89,0,0.5248074602497727
703,92,0,0.5243243172456376
704,87,0,0.5238416190277909
705,88,0,0.5233593651867582
706,86,0,0.5228775553134416
707,88,0,0.5223961889991198
708,85,0,0.5219152658354482
709,86,0,0.5214347854144578
710,90,0,0.5209547473285553
711,94,0,0.5204751511705223
712,88,0,0.519995996533516
713,99,1,0.5195172830110675
714,93,1,0.5190390101970823
715,93,0,0.5185611776858398
716,91,0,0.5180837850719929
717,88,0,0.5176068319505677
718,92,0,0.517130317916963
719,89,0,0.5166542425669501
720,88,1,0.5161786054966727
721,91,0,0.5157034063026459
722,89,0,0.5152286445817565
723,88,0,0.5147543199312624
724,92,0,0.514280431948792
725,91,0,0.5138069802323447
726,87,0,0.5133339643802893
727,91,0,0.5128613839913649
728,85,0,0.5123892386646797
729,98,1,0.5119175279997109
730,90,0,0.5114462515963049
731,89,0,0.5109754090546758
732,92,0,0.5105049999754063
733,90,0,0.5100350239594466
734,89,0,0.5095654806081142
735,90,0,0.5090963695230939
736,87,0,0.5086276903064367
737,91,0,0.5081594425605606
738,91,0,0.507691625888249
739,92,0,0.5072242398926514
740,90,0,0.5067572841772824
741,90,0,0.5062907583460219
742,90,0,0.5058246620031142
743,88,0,0.5053589947531678
744,92,0,0.5048937562011557
745,87,0,0.5044289459524142
746,91,0,0.503964563612643
747,87,0,0.5035006087879048
748,90,0,0.5030370810846251
749,91,0,0.5025739801095914
750,91,0,0.5021113054699536
751,90,0,0.501649056773223
752,91,0,0.5011872336272724
753,96,1,0.5007258356403351
754,92,0,0.5002648624210059
755,86,0,0.49980431357823923
756,86,0,0.49934418872134995
757,92,0,0.49888448746001224
758,91,0,0.4984252094042599
759,93,0,0.4979663541644856
760,91,0,0.49750792135144073
761,89,0,0.497049910576235
762,88,0,0.4965923214503361
763,85,0,0.4961351535855696
764,85,0,0.49567840659411805
765,102,1,0.49522208008852153
766,88,0,0.4947661736816763
767,90,1,0.49431068698683545
768,93,0,0.49385561961760777
769,90,0,0.493400971187958
770,91,1,0.49294674131220606
771,90,0,0.4924929296050271
772,82,0,0.4920395356814509
773,89,0,0.49158655915686184
774,91,0,0.491133999646998
775,90,0,0.4906818567679517
776,94,0,0.4902301301361682
777,93,0,0.48977881936844625
778,88,1,0.48932792408193715
779,89,0,0.4888774438941448
780,102,1,0.4884273784229251
781,89,0,0.48797772728648586
782,92,0,0.4875284901033864
783,89,0,0.4870796664925369
784,94,0,0.4866312560731989
785,89,0,0.48618325846498395
786,90,0,0.4857356732878541
787,93,0,0.48528850016212105
788,90,0,0.4848417387084463
789,93,0,0.4843953885478403
790,93,0,0.48394944930166267
791,88,0,0.48350392059162134
792,93,0,0.4830588020397727
793,90,0,0.48261409326852095
794,88,0,0.4821697939006181
795,89,0,0.4817259035591631
796,108,2,0.4812824218676024
797,87,0,0.48083934844972853
798,86,0,0.4803966829296809
799,90,0,0.4799544249319445
800,91,0,0.47951257408135023
801,89,0,0.47907113000307444
802,103,1,0.47863009232263837
803,88,0,0.4781894606659082
804,92,0,0.4777492346590943
805,85,0,0.4773094139287514
806,103,1,0.47686999810177794
807,91,0,0.47643098680541573
808,88,0,0.4759923796672499
809,90,0,0.47555417631520835
810,95,0,0.47511637637756154
811,92,0,0.47467897948292215
812,110,2,0.4742419852602447
813,91,0,0.4738053933388254
814,93,0,0.47336920334830157
815,90,0,0.4729334149186518
816,94,0,0.472498027680195
817,92,0,0.47206304126359055
818,94,0,0.4716284552998379
819,89,0,0.471194269420276
820,92,0,0.4707604832565835
821,90,0,0.47032709644077786
822,95,0,0.46989410860521547
823,91,0,0.46946151938259106
824,90,0,0.4690293284059377
825,91,0,0.46859753530862597
826,93,0,0.4681661397243644
827,89,0,0.46773514128719823
828,95,0,0.46730453963151003
829,92,0,0.46687433439201875
830,93,0,0.46644452520377977
831,90,0,0.4660151117021842
832,91,0,0.465586093522959
833,93,0,0.4651574703021664
834,93,0,0.46472924167620383
835,87,0,0.4643014072818032
836,99,1,0.4638739667560311
837,95,0,0.4634469197362881
838,91,0,0.4630202658603085
839,89,0,0.4625940047661603
840,86,0,0.4621681360922446
841,90,0,0.4617426594772955
842,92,0,0.4613175745603794
843,91,0,0.46089288098089537
844,89,0,0.460468578378574
845,88,0,0.4600446663934781
846,101,1,0.4596211446660013
847,87,0,0.4591980128368687
848,87,0,0.45877527054713574
849,92,0,0.45835291743818884
850,89,0,0.45793095315174404
851,87,0,0.4575093773298476
852,88,0,0.457088189614875
853,102,1,0.45666738964953135
854,97,1,0.4562469770768503
855,87,0,0.4558269515401943
856,92,0,0.4554073126832542
857,89,0,0.4549880601500486
858,91,0,0.4545691935849242
859,89,0,0.45415071263255474
860,88,0,0.4537326169379414
861,91,0,0.45331490614641196
862,86,0,0.4528975799036208
863,85,0,0.4524806378555485
864,86,0,0.45206407964850154
865,85,0,0.45164790492911205
866,92,0,0.4512321133443375
867,90,0,0.45081670454146017
868,90,0,0.4504016781680874
869,93,0,0.4499870338721506
870,85,0,0.44957277130190554
871,97,1,0.44915889010593174
872,91,0,0.4487453899331322
873,85,0,0.4483322704327331
874,94,1,0.44791953125428374
875,89,0,0.4475071720476559
876,89,0,0.44709519246304363
877,89,0,0.44668359215096315
878,91,0,0.4462723707622524
879,92,0,0.44586152794807066
880,88,0,0.4454510633598985
881,96,1,0.44504097664953723
882,91,0,0.4446312674691087
883,89,0,0.4442219354710552
884,90,0,0.44381298030813876
885,92,0,0.44340440163344125
886,89,0,0.44299619910036375
887,102,2,0.4425883723626266
888,90,0,0.44218092107426876
889,89,0,0.4417738448896479
890,95,0,0.44136714346343964
891,88,0,0.4409608164506377
892,84,0,0.4405548635065533
893,84,0,0.44014928428681516
894,95,0,0.43974407844736874
895,89,0,0.4393392456444764
896,102,1,0.43893478553471715
897,92,0,0.4385306977749857
898,88,0,0.4381269820224931
899,88,0,0.43772363793476565
900,89,0,0.4373206651696451
901,91,0,0.43691806338528805
902,92,0,0.436515832240166
903,91,0,0.4361139713930647
904,93,0,0.4357124805030841
905,90,0,0.43531135922963793
906,84,0,0.43491060723245356
907,93,0,0.43451022417157154
908,85,0,0.4341102097073455
909,94,0,0.43371056350044146
910,86,0,0.43331128521183826
911,86,0,0.43291237450282644
912,92,0,0.43251383103500873
913,90,0,0.4321156544702991
914,91,1,0.4317178444709229
915,96,0,0.4313204006994164
916,91,0,0.4309233228186265
917,90,0,0.4305266104917107
918,88,0,0.4301302633821363
919,90,1,0.4297342811536806
920,94,0,0.42933866347043037
921,92,0,0.4289434099967817
922,84,0,0.42854852039743957
923,92,0,0.4281539943374176
924,91,0,0.42775983148203783
925,88,0,0.4273660314969306
926,89,0,0.4269725940480336
927,84,0,0.42657951880159267
928,88,0,0.42618680542416043
929,89,0,0.42579445358259677
930,89,0,0.42540246294406797
931,88,0,0.42501083317604704
932,88,0,0.42461956394631295
933,91,0,0.4242286549229505
934,93,1,0.4238381057743501
935,89,0,0.42344791616920746
936,89,0,0.4230580857765233
937,89,0,0.422668614265603
