Episodes,Episodic Return,Scores,Epsilon
88,120,2,0.9238468875379451
89,110,1,0.9229963848404539
90,100,0,0.9221466651242641
91,110,1,0.9212977276685556
92,100,0,0.9204495717531713
93,130,3,0.9196021966586174
94,100,0,0.9187556016660626
95,40,4,0.917909786057337
96,110,1,0.917064749114932
97,40,4,0.9162204901219998
98,100,0,0.9153770083623521
99,110,1,0.9145343031204602
100,100,0,0.9136923736814543
101,100,0,0.9128512193311222
102,100,0,0.9120108393559098
103,40,4,0.9111712330429192
104,100,0,0.9103323996799096
105,100,0,0.9094943385552954
106,40,4,0.908657048958146
107,120,2,0.9078205301781858
108,40,4,0.9069847815057925
109,100,0,0.9061498022319975
110,130,3,0.9053155916484847
111,100,0,0.9044821490475903
112,100,0,0.9036494737223014
113,110,1,0.9028175649662569
114,130,3,0.9019864220737451
115,110,1,0.9011560443397045
116,100,0,0.9003264310597225
117,100,0,0.8994975815300352
118,100,0,0.8986694950475262
119,130,3,0.8978421709097268
120,110,1,0.8970156084148148
121,40,4,0.8961898068616139
122,110,1,0.8953647655495939
123,130,3,0.8945404837788689
124,100,0,0.8937169608501976
125,120,2,0.8928941960649825
126,110,1,0.8920721887252692
127,100,0,0.8912509381337456
128,100,0,0.8904304435937418
129,100,0,0.8896107044092292
130,100,0,0.8887917198848201
131,110,1,0.8879734893257667
132,110,1,0.8871560120379609
133,130,3,0.8863392873279338
134,40,4,0.8855233145028547
135,40,4,0.8847080928705308
136,100,0,0.8838936217394064
137,110,1,0.8830799004185628
138,100,0,0.8822669282177169
139,50,5,0.8814547044472215
140,110,1,0.8806432284180642
141,100,0,0.8798324994418666
142,40,4,0.8790225168308844
143,110,1,0.8782132798980062
144,110,1,0.8774047879567535
145,120,2,0.8765970403212793
146,130,3,0.8757900363063683
147,130,3,0.8749837752274361
148,130,3,0.8741782564005283
149,100,0,0.8733734791423202
150,100,0,0.8725694427701163
151,130,3,0.8717661466018495
152,130,3,0.8709635899560807
153,100,0,0.870161772151998
154,100,0,0.8693606925094163
155,110,1,0.8685603503487769
156,100,0,0.8677607449911464
157,120,2,0.8669618757582166
158,110,1,0.8661637419723038
159,100,0,0.8653663429563481
160,100,0,0.8645696780339127
161,120,2,0.863773746529184
162,100,0,0.8629785477669704
163,50,5,0.8621840810727014
164,110,1,0.8613903457724282
165,100,0,0.8605973411928222
166,110,1,0.8598050666611745
167,40,4,0.8590135215053957
168,40,4,0.8582227050540151
169,100,0,0.8574326166361801
170,40,4,0.8566432555816557
171,100,0,0.8558546212208239
172,130,3,0.8550667128846833
173,40,4,0.8542795299048483
174,110,1,0.8534930716135486
175,130,3,0.8527073373436287
176,110,1,0.8519223264285473
177,110,1,0.8511380382023764
178,100,0,0.8503544719998019
179,100,0,0.8495716271561211
180,40,4,0.848789503007244
181,110,1,0.8480080988896919
182,50,5,0.8472274141405964
183,100,0,0.8464474480977001
184,100,0,0.8456682000993545
185,100,0,0.8448896694845209
186,100,0,0.8441118555927687
187,110,1,0.8433347577642754
188,110,1,0.8425583753398261
189,110,1,0.8417827076608126
190,100,0,0.8410077540692332
191,100,0,0.8402335139076917
192,110,1,0.8394599865193975
193,110,1,0.838687171248164
194,110,1,0.8379150674384096
195,110,1,0.8371436744351554
196,130,3,0.8363729915840259
197,100,0,0.835603018231248
198,100,0,0.8348337537236503
199,110,1,0.834065197408663
200,100,0,0.8332973486343167
201,40,4,0.8325302067492425
202,120,2,0.831763771102671
203,40,4,0.8309980410444321
204,100,0,0.8302330159249539
205,100,0,0.8294686950952629
206,110,1,0.8287050779069828
207,130,3,0.8279421637123342
208,110,1,0.8271799518641342
209,110,1,0.8264184417157957
210,100,0,0.8256576326213266
211,120,2,0.8248975239353298
212,100,0,0.8241381150130023
213,110,1,0.8233794052101345
214,100,0,0.8226213938831102
215,120,2,0.8218640803889053
216,130,3,0.8211074640850882
217,110,1,0.8203515443298183
218,120,2,0.8195963204818459
219,110,1,0.8188417919005121
220,40,4,0.8180879579457472
221,110,1,0.8173348179780712
222,130,3,0.8165823713585925
223,100,0,0.8158306174490078
224,100,0,0.8150795556116014
225,110,1,0.8143291852092449
226,110,1,0.8135795056053963
227,120,2,0.8128305161640993
228,120,2,0.8120822162499834
229,40,4,0.8113346052282633
230,110,1,0.8105876824647373
231,100,0,0.8098414473257884
232,100,0,0.8090958991783823
233,110,1,0.8083510373900678
234,100,0,0.8076068613289757
235,130,3,0.8068633703638189
236,130,3,0.8061205638638911
237,110,1,0.8053784411990667
238,110,1,0.8046370017398002
239,100,0,0.8038962448571259
240,100,0,0.8031561699226568
241,110,1,0.8024167763085847
242,100,0,0.8016780633876791
243,100,0,0.8009400305332871
244,40,4,0.8002026771193327
245,40,4,0.7994660025203162
246,120,2,0.7987300061113136
247,120,2,0.7979946872679766
248,130,3,0.7972600453665314
249,110,1,0.7965260797837785
250,110,1,0.7957927898970922
251,40,4,0.7950601750844198
252,120,2,0.7943282347242815
253,120,2,0.7935969681957695
254,100,0,0.7928663748785477
255,120,2,0.792136454152851
256,100,0,0.7914072053994851
257,120,2,0.7906786279998251
258,100,0,0.7899507213358165
259,40,4,0.7892234847899731
260,100,0,0.7884969177453774
261,100,0,0.78777101958568
262,40,4,0.7870457896950986
263,40,4,0.7863212274584181
264,130,3,0.7855973322609896
265,40,4,0.78487410348873
266,40,4,0.7841515405281217
267,40,4,0.7834296427662117
268,50,5,0.7827084095906117
269,100,0,0.7819878403894965
270,110,1,0.7812679345516049
271,100,0,0.7805486914662378
272,40,4,0.7798301105232587
273,110,1,0.7791121911130927
274,100,0,0.7783949326267261
275,40,4,0.7776783344557057
276,100,0,0.7769623959921387
277,100,0,0.7762471166286917
278,120,2,0.7755324957585907
279,50,5,0.77481853277562
280,110,1,0.7741052270741221
281,50,5,0.7733925780489972
282,130,3,0.7726805850957024
283,40,4,0.7719692476102513
284,110,1,0.7712585649892137
285,40,4,0.7705485366297151
286,40,4,0.7698391619294355
287,110,1,0.7691304402866096
288,40,4,0.7684223711000264
289,100,0,0.7677149537690281
290,110,1,0.7670081876935099
291,110,1,0.7663020722739194
292,100,0,0.7655966069112563
293,110,1,0.7648917910070717
294,110,1,0.7641876239634676
295,130,3,0.7634841051830965
296,130,3,0.7627812340691608
297,130,3,0.7620790100254121
298,40,4,0.7613774324561512
299,120,2,0.7606765007662273
300,40,4,0.7599762143610373
301,40,4,0.7592765726465257
302,50,5,0.7585775750291838
303,100,0,0.7578792209160492
304,40,4,0.7571815097147055
305,40,4,0.7564844408332819
306,100,0,0.7557880136804519
307,40,4,0.7550922276654339
308,100,0,0.7543970821979901
309,40,4,0.7537025766884258
310,40,4,0.7530087105475894
311,120,2,0.7523154831868718
312,110,1,0.7516228940182055
313,130,3,0.7509309424540644
314,80,8,0.7502396279074637
315,120,2,0.7495489497919584
316,50,5,0.7488589075216439
317,40,4,0.7481695005111544
318,110,1,0.7474807281756636
319,100,0,0.7467925899308833
320,60,6,0.7461050851930632
321,100,0,0.7454182133789904
322,40,4,0.7447319739059891
323,120,2,0.7440463661919197
324,100,0,0.7433613896551785
325,110,1,0.7426770437146976
326,40,4,0.7419933277899435
327,130,3,0.7413102413009175
328,120,2,0.7406277836681548
329,120,2,0.739945954312724
330,110,1,0.7392647526562267
331,100,0,0.738584178120797
332,110,1,0.737904230129101
333,130,3,0.737224908104336
334,100,0,0.736546211470231
335,130,3,0.7358681396510448
336,110,1,0.7351906920715665
337,40,4,0.734513868157115
338,130,3,0.7338376673335378
339,40,4,0.7331620890272114
340,100,0,0.73248713266504
341,100,0,0.7318127976744556
342,120,2,0.7311390834834175
343,130,3,0.7304659895204112
344,100,0,0.7297935152144487
345,130,3,0.7291216599950674
346,40,4,0.72845042329233
347,100,0,0.7277798045368241
348,130,3,0.727109803159661
349,40,4,0.7264404185924762
350,100,0,0.7257716502674282
351,40,4,0.7251034976171983
352,40,4,0.7244359600749901
353,110,1,0.723769037074529
354,100,0,0.7231027280500617
355,50,5,0.7224370324363558
356,100,0,0.7217719496686992
357,60,6,0.7211074791828996
358,110,1,0.7204436204152843
359,100,0,0.7197803728026994
360,40,4,0.7191177357825094
361,100,0,0.7184557087925968
362,60,6,0.7177942912713617
363,120,2,0.7171334826577211
364,40,4,0.7164732823911086
365,130,3,0.7158136899114739
366,100,0,0.715154704659282
367,40,4,0.7144963260755134
368,110,1,0.7138385536016629
369,100,0,0.71318138667974
370,120,2,0.7125248247522671
371,130,3,0.7118688672622806
372,120,2,0.7112135136533291
373,50,5,0.7105587633694737
374,40,4,0.7099046158552873
375,40,4,0.7092510705558541
376,100,0,0.7085981269167692
377,100,0,0.7079457843841379
378,110,1,0.7072940424045758
379,110,1,0.7066429004252076
380,100,0,0.7059923578936672
381,120,2,0.7053424142580969
382,100,0,0.7046930689671469
383,120,2,0.7040443214699754
384,120,2,0.7033961712162473
385,100,0,0.7027486176561344
386,130,3,0.7021016602403145
387,100,0,0.7014552984199712
388,100,0,0.7008095316467935
389,110,1,0.7001643593729748
390,120,2,0.6995197810512132
391,100,0,0.6988757961347103
392,100,0,0.6982324040771715
393,130,3,0.6975896043328046
394,40,4,0.6969473963563205
395,120,2,0.6963057796029316
396,50,5,0.695664753528352
397,50,5,0.6950243175887968
398,40,4,0.6943844712409819
399,120,2,0.6937452139421233
400,100,0,0.6931065451499364
401,100,0,0.6924684643226363
402,110,1,0.6918309709189365
403,110,1,0.691194064398049
404,100,0,0.6905577442196835
405,110,1,0.6899220098440474
406,130,3,0.6892868607318448
407,100,0,0.688652296344276
408,100,0,0.6880183161430381
409,120,2,0.6873849195903231
410,140,4,0.6867521061488183
411,100,0,0.6861198752817058
412,110,1,0.6854882264526616
413,120,2,0.6848571591258558
414,40,4,0.6842266727659514
415,120,2,0.6835967668381047
416,40,4,0.682967440807964
417,100,0,0.6823386941416696
418,100,0,0.6817105263058535
419,40,4,0.6810829367676385
420,100,0,0.680455924994638
421,50,5,0.6798294904549557
422,100,0,0.6792036326171845
423,110,1,0.6785783509504072
424,110,1,0.6779536449241949
425,120,2,0.677329514008607
426,100,0,0.6767059576741911
427,110,1,0.6760829753919818
428,40,4,0.6754605666335011
429,40,4,0.6748387308707572
430,120,2,0.6742174675762445
431,40,4,0.6735967762229429
432,120,2,0.6729766562843178
433,110,1,0.672357107234319
434,110,1,0.6717381285473808
435,120,2,0.6711197196984211
436,120,2,0.6705018801628416
437,110,1,0.6698846094165265
438,110,1,0.6692679069358427
439,40,4,0.6686517721976393
440,110,1,0.6680362046792467
441,100,0,0.6674212038584768
442,100,0,0.6668067692136221
443,120,2,0.6661929002234553
444,110,1,0.6655795963672292
445,100,0,0.6649668571246756
446,100,0,0.6643546819760057
447,110,1,0.6637430704019088
448,110,1,0.6631320218835528
449,100,0,0.6625215359025827
450,40,4,0.661911611941121
451,40,4,0.661302249481767
452,40,4,0.660693448007596
453,100,0,0.6600852070021598
454,50,5,0.6594775259494849
455,40,4,0.6588704043340735
456,110,1,0.6582638416409018
457,60,6,0.6576578373554205
458,110,1,0.657052390963554
459,50,5,0.6564475019516995
460,100,0,0.6558431698067277
461,120,2,0.6552393940159813
462,130,3,0.654636174067275
463,60,6,0.654033509448895
464,60,6,0.6534313996495987
465,130,3,0.6528298441586141
466,100,0,0.6522288424656395
467,100,0,0.6516283940608427
468,40,4,0.6510284984348612
469,110,1,0.6504291550788013
470,130,3,0.6498303634842376
471,40,4,0.6492321231432132
472,40,4,0.6486344335482385
473,120,2,0.648037294192291
474,110,1,0.6474407045688152
475,40,4,0.646844664171722
476,130,3,0.646249172495388
477,50,5,0.6456542290346555
478,40,4,0.6450598332848316
479,120,2,0.6444659847416881
480,100,0,0.6438726829014613
481,110,1,0.6432799272608507
482,110,1,0.6426877173170197
483,110,1,0.6420960525675942
484,40,4,0.6415049325106629
485,120,2,0.6409143566447765
486,120,2,0.640324324468947
487,60,6,0.6397348354826482
488,110,1,0.6391458891858142
489,130,3,0.6385574850788396
490,40,4,0.6379696226625791
491,100,0,0.6373823014383467
492,40,4,0.6367955209079158
493,40,4,0.6362092805735181
494,100,0,0.6356235799378438
495,120,2,0.6350384185040407
496,40,4,0.6344537957757144
497,130,3,0.6338697112569269
498,120,2,0.6332861644521975
499,100,0,0.632703154866501
500,120,2,0.6321206820052683
501,130,3,0.6315387453743854
502,40,4,0.6309573444801932
503,110,1,0.6303764788294874
504,40,4,0.6297961479295172
505,40,4,0.6292163512879859
506,170,7,0.6286370884130498
507,50,5,0.628058358813318
508,60,6,0.627480161997852
509,110,1,0.6269024974761651
510,130,3,0.6263253647582226
511,40,4,0.6257487633544406
512,60,6,0.6251726927756859
513,100,0,0.6245971525332755
514,50,5,0.6240221421389768
515,100,0,0.6234476611050059
516,100,0,0.6228737089440288
517,60,6,0.6223002851691595
518,100,0,0.6217273892939604
519,40,4,0.621155020832442
520,40,4,0.6205831792990618
521,130,3,0.6200118642087246
522,120,2,0.6194410750767815
523,110,1,0.61887081141903
524,130,3,0.6183010727517134
525,130,3,0.6177318585915201
526,130,3,0.6171631684555837
527,100,0,0.6165950018614822
528,100,0,0.6160273583272378
529,100,0,0.615460237371316
530,40,4,0.6148936385126266
531,130,3,0.614327561270521
532,60,6,0.6137620051647942
533,110,1,0.6131969697156827
534,130,3,0.6126324544438647
535,100,0,0.6120684588704599
536,110,1,0.6115049825170288
537,40,4,0.610942024905572
538,100,0,0.6103795855585308
539,40,4,0.6098176639987855
540,120,2,0.6092562597496561
541,40,4,0.6086953723349012
542,50,5,0.6081350012787179
543,120,2,0.6075751461057414
544,50,5,0.6070158063410444
545,130,3,0.6064569815101367
546,100,0,0.6058986711389655
547,40,4,0.6053408747539136
548,120,2,0.6047835918818004
549,130,3,0.6042268220498809
550,110,1,0.6036705647858449
551,40,4,0.6031148196178174
552,50,5,0.6025595860743578
553,100,0,0.6020048636844592
554,130,3,0.6014506519775485
555,110,1,0.600896950483486
556,120,2,0.6003437587325645
557,100,0,0.5997910762555094
558,110,1,0.5992389025834782
559,50,5,0.5986872372480596
560,40,4,0.5981360797812743
561,110,1,0.5975854297155727
562,40,4,0.5970352865838369
563,110,1,0.596485649919378
564,110,1,0.5959365192559375
565,110,1,0.5953878941276854
566,50,5,0.5948397740692213
567,40,4,0.5942921586155726
568,100,0,0.5937450473021954
569,50,5,0.5931984396649727
570,70,7,0.5926523352402155
571,100,0,0.5921067335646613
572,110,1,0.591561634175474
573,40,4,0.591017036610244
574,70,7,0.5904729404069867
575,40,4,0.5899293451041439
576,40,4,0.589386250240581
577,50,5,0.588843655355589
578,110,1,0.5883015599888824
579,130,3,0.5877599636806
580,130,3,0.5872188659713032
581,130,3,0.5866782664019771
582,110,1,0.5861381645140288
583,50,5,0.585598559849288
584,40,4,0.585059451950006
585,40,4,0.5845208403588554
586,110,1,0.5839827246189302
587,90,9,0.5834451042737447
588,110,1,0.5829079788672336
589,100,0,0.5823713479437513
590,120,2,0.5818352110480718
591,120,2,0.5812995677253882
592,110,1,0.5807644175213121
593,100,0,0.5802297599818738
594,40,4,0.5796955946535212
595,100,0,0.5791619210831197
596,110,1,0.5786287388179522
597,40,4,0.5780960474057181
598,60,6,0.5775638463945334
599,40,4,0.5770321353329297
600,60,6,0.5765009137698549
601,130,3,0.5759701812546714
602,100,0,0.5754399373371569
603,100,0,0.5749101815675036
604,40,4,0.5743809134963177
605,110,1,0.573852132674619
606,60,6,0.5733238386538408
607,40,4,0.5727960309858292
608,110,1,0.5722687092228431
609,40,4,0.5717418729175535
610,50,5,0.571215521623043
611,40,4,0.570689654892806
612,100,0,0.5701642722807475
613,40,4,0.5696393733411839
614,130,3,0.569114957628841
615,40,4,0.5685910246988553
616,110,1,0.5680675741067723
617,40,4,0.5675446054085471
618,120,2,0.5670221181605434
619,130,3,0.5665001119195331
620,50,5,0.5659785862426964
621,100,0,0.5654575406876212
622,100,0,0.5649369748123025
623,50,5,0.5644168881751425
624,50,5,0.5638972803349495
625,130,3,0.5633781508509385
626,120,2,0.5628594992827296
627,110,1,0.5623413251903491
628,50,5,0.5618236281342278
629,110,1,0.5613064076752015
630,110,1,0.5607896633745099
631,40,4,0.560273394793797
632,50,5,0.5597576014951102
633,40,4,0.5592422830409002
634,70,7,0.5587274389940202
635,100,0,0.5582130689177263
636,40,4,0.5576991723756763
637,110,1,0.5571857489319298
638,110,1,0.556672798150948
639,140,4,0.5561603195975925
640,130,3,0.555648312837126
641,110,1,0.5551367774352113
642,100,0,0.5546257129579107
643,110,1,0.5541151189716866
644,50,5,0.5536049950434002
645,130,3,0.5530953407403112
646,60,6,0.5525861556300782
647,100,0,0.5520774392807574
648,100,0,0.5515691912608028
649,50,5,0.5510614111390658
650,100,0,0.5505540984847945
651,130,3,0.5500472528676339
652,60,6,0.5495408738576246
653,130,3,0.5490349610252037
654,40,4,0.5485295139412032
655,120,2,0.5480245321768507
656,60,6,0.5475200153037679
657,120,2,0.5470159628939717
658,40,4,0.5465123745198721
659,120,2,0.5460092497542736
660,120,2,0.5455065881703732
661,70,7,0.5450043893417615
662,100,0,0.5445026528424212
663,120,2,0.5440013782467273
664,100,0,0.5435005651294468
665,140,4,0.543000213065738
666,140,4,0.5425003216311503
667,130,3,0.5420008904016239
668,50,5,0.5415019189534895
669,110,1,0.5410034068634677
670,60,6,0.5405053537086689
671,120,2,0.5400077590665927
672,50,5,0.5395106225151277
673,40,4,0.539013943632551
674,40,4,0.5385177219975281
675,70,7,0.5380219571891123
676,40,4,0.5375266487867446
677,50,5,0.5370317963702528
678,120,2,0.5365373995198518
679,110,1,0.5360434578161429
680,40,4,0.5355499708401137
681,50,5,0.535056938173137
682,40,4,0.5345643593969717
683,110,1,0.534072234093761
684,40,4,0.5335805618460334
685,120,2,0.5330893422367016
686,70,7,0.5325985748490617
687,130,3,0.5321082592667943
688,50,5,0.5316183950739626
689,110,1,0.5311289818550132
690,40,4,0.5306400191947749
691,40,4,0.5301515066784588
692,110,1,0.5296634438916579
693,60,6,0.5291758304203468
694,110,1,0.528688665850881
695,40,4,0.5282019497699971
696,40,4,0.527715681764812
697,100,0,0.5272298614228228
698,110,1,0.5267444883319061
699,40,4,0.5262595620803182
700,100,0,0.5257750822566942
701,120,2,0.5252910484500484
702,130,3,0.5248074602497727
703,50,5,0.5243243172456376
704,120,2,0.5238416190277909
705,40,4,0.5233593651867582
706,60,6,0.5228775553134416
707,100,0,0.5223961889991198
708,60,6,0.5219152658354482
709,100,0,0.5214347854144578
710,100,0,0.5209547473285553
711,110,1,0.5204751511705223
712,100,0,0.519995996533516
713,50,5,0.5195172830110675
714,140,4,0.5190390101970823
715,100,0,0.5185611776858398
716,130,3,0.5180837850719929
717,70,7,0.5176068319505677
718,40,4,0.517130317916963
719,60,6,0.5166542425669501
720,70,7,0.5161786054966727
721,40,4,0.5157034063026459
722,120,2,0.5152286445817565
723,40,4,0.5147543199312624
724,60,6,0.514280431948792
725,100,0,0.5138069802323447
726,40,4,0.5133339643802893
727,100,0,0.5128613839913649
728,120,2,0.5123892386646797
729,100,0,0.5119175279997109
730,100,0,0.5114462515963049
731,40,4,0.5109754090546758
732,60,6,0.5105049999754063
733,130,3,0.5100350239594466
734,40,4,0.5095654806081142
735,100,0,0.5090963695230939
736,40,4,0.5086276903064367
737,50,5,0.5081594425605606
738,60,6,0.507691625888249
739,40,4,0.5072242398926514
740,40,4,0.5067572841772824
741,110,1,0.5062907583460219
742,40,4,0.5058246620031142
743,120,2,0.5053589947531678
744,140,4,0.5048937562011557
745,110,1,0.5044289459524142
746,50,5,0.503964563612643
747,120,2,0.5035006087879048
748,130,3,0.5030370810846251
749,100,0,0.5025739801095914
750,140,4,0.5021113054699536
751,70,7,0.501649056773223
752,40,4,0.5011872336272724
753,100,0,0.5007258356403351
754,40,4,0.5002648624210059
755,50,5,0.49980431357823923
756,40,4,0.49934418872134995
757,130,3,0.49888448746001224
758,90,9,0.4984252094042599
759,110,1,0.4979663541644856
760,50,5,0.49750792135144073
761,60,6,0.497049910576235
762,50,5,0.4965923214503361
763,110,1,0.4961351535855696
764,120,2,0.49567840659411805
765,40,4,0.49522208008852153
766,110,1,0.4947661736816763
767,50,5,0.49431068698683545
768,50,5,0.49385561961760777
769,130,3,0.493400971187958
770,70,7,0.49294674131220606
771,40,4,0.4924929296050271
772,130,3,0.4920395356814509
773,120,2,0.49158655915686184
774,120,2,0.491133999646998
775,70,7,0.4906818567679517
776,40,4,0.4902301301361682
777,110,1,0.48977881936844625
778,50,5,0.48932792408193715
779,40,4,0.4888774438941448
780,40,4,0.4884273784229251
781,40,4,0.48797772728648586
782,40,4,0.4875284901033864
783,40,4,0.4870796664925369
784,50,5,0.4866312560731989
785,40,4,0.48618325846498395
786,70,7,0.4857356732878541
787,120,2,0.48528850016212105
788,70,7,0.4848417387084463
789,130,3,0.4843953885478403
790,70,7,0.48394944930166267
791,40,4,0.48350392059162134
792,160,6,0.4830588020397727
793,40,4,0.48261409326852095
794,80,8,0.4821697939006181
795,70,7,0.4817259035591631
796,50,5,0.4812824218676024
797,50,5,0.48083934844972853
798,40,4,0.4803966829296809
799,110,1,0.4799544249319445
800,100,0,0.47951257408135023
801,60,6,0.47907113000307444
802,50,5,0.47863009232263837
803,120,2,0.4781894606659082
804,70,7,0.4777492346590943
805,50,5,0.4773094139287514
806,120,2,0.47686999810177794
807,70,7,0.47643098680541573
808,60,6,0.4759923796672499
809,40,4,0.47555417631520835
810,40,4,0.47511637637756154
811,70,7,0.47467897948292215
812,90,9,0.4742419852602447
813,120,2,0.4738053933388254
814,70,7,0.47336920334830157
815,60,6,0.4729334149186518
816,40,4,0.472498027680195
817,120,12,0.47206304126359055
818,60,6,0.4716284552998379
819,100,10,0.471194269420276
820,80,8,0.4707604832565835
821,110,1,0.47032709644077786
822,60,6,0.46989410860521547
823,110,1,0.46946151938259106
824,40,4,0.4690293284059377
825,40,4,0.46859753530862597
826,130,3,0.4681661397243644
827,60,6,0.46773514128719823
828,60,6,0.46730453963151003
829,40,4,0.46687433439201875
830,60,6,0.46644452520377977
831,50,5,0.4660151117021842
832,40,4,0.465586093522959
833,100,0,0.4651574703021664
834,100,10,0.46472924167620383
835,40,4,0.4643014072818032
836,40,4,0.4638739667560311
837,60,6,0.4634469197362881
838,40,4,0.4630202658603085
839,50,5,0.4625940047661603
840,40,4,0.4621681360922446
841,70,7,0.4617426594772955
842,60,6,0.4613175745603794
843,60,6,0.46089288098089537
844,100,10,0.460468578378574
845,70,7,0.4600446663934781
846,50,5,0.4596211446660013
847,60,6,0.4591980128368687
848,100,0,0.45877527054713574
849,50,5,0.45835291743818884
850,60,6,0.45793095315174404
851,60,6,0.4575093773298476
852,40,4,0.457088189614875
853,60,6,0.45666738964953135
854,40,4,0.4562469770768503
855,100,10,0.4558269515401943
856,70,7,0.4554073126832542
857,70,7,0.4549880601500486
858,60,6,0.4545691935849242
859,80,8,0.45415071263255474
860,40,4,0.4537326169379414
861,130,3,0.45331490614641196
862,50,5,0.4528975799036208
863,80,8,0.4524806378555485
864,70,7,0.45206407964850154
865,70,7,0.45164790492911205
866,100,0,0.4512321133443375
867,40,4,0.45081670454146017
868,100,0,0.4504016781680874
869,40,4,0.4499870338721506
870,140,4,0.44957277130190554
871,50,5,0.44915889010593174
872,60,6,0.4487453899331322
873,60,6,0.4483322704327331
874,40,4,0.44791953125428374
875,40,4,0.4475071720476559
876,60,6,0.44709519246304363
877,60,6,0.44668359215096315
878,40,4,0.4462723707622524
879,50,5,0.44586152794807066
880,60,6,0.4454510633598985
881,50,5,0.44504097664953723
882,50,5,0.4446312674691087
883,80,8,0.4442219354710552
884,130,3,0.44381298030813876
885,80,8,0.44340440163344125
886,40,4,0.44299619910036375
887,40,4,0.4425883723626266
888,90,9,0.44218092107426876
889,80,8,0.4417738448896479
890,70,7,0.44136714346343964
891,70,7,0.4409608164506377
892,40,4,0.4405548635065533
893,70,7,0.44014928428681516
894,50,5,0.43974407844736874
895,70,7,0.4393392456444764
896,50,5,0.43893478553471715
897,70,7,0.4385306977749857
898,110,1,0.4381269820224931
899,50,5,0.43772363793476565
900,90,9,0.4373206651696451
901,100,0,0.43691806338528805
902,50,5,0.436515832240166
903,70,7,0.4361139713930647
904,90,9,0.4357124805030841
905,110,1,0.43531135922963793
906,60,6,0.43491060723245356
907,100,0,0.43451022417157154
908,50,5,0.4341102097073455
909,70,7,0.43371056350044146
910,40,4,0.43331128521183826
911,120,2,0.43291237450282644
912,40,4,0.43251383103500873
913,80,8,0.4321156544702991
914,80,8,0.4317178444709229
915,120,2,0.4313204006994164
916,100,0,0.4309233228186265
917,90,9,0.4305266104917107
918,40,4,0.4301302633821363
919,50,5,0.4297342811536806
920,50,5,0.42933866347043037
921,90,9,0.4289434099967817
922,60,6,0.42854852039743957
923,110,11,0.4281539943374176
924,80,8,0.42775983148203783
925,70,7,0.4273660314969306
926,40,4,0.4269725940480336
927,50,5,0.42657951880159267
928,60,6,0.42618680542416043
929,60,6,0.42579445358259677
930,60,6,0.42540246294406797
931,50,5,0.42501083317604704
932,120,2,0.42461956394631295
933,70,7,0.4242286549229505
934,60,6,0.4238381057743501
935,40,4,0.42344791616920746
936,40,4,0.4230580857765233
937,90,9,0.422668614265603
