Episodes,Episodic Return,Scores,Epsilon
247,313,19,0.06595946257418739
248,172,10,0.06523157000505736
249,216,11,0.06451171006038361
250,241,13,0.063799794096514
251,116,7,0.06309573444801934
252,244,14,0.0623994444168982
253,206,11,0.06171083826190086
254,357,20,0.06102983118797116
255,170,9,0.060356339335804844
256,196,11,0.05969027977152307
257,341,19,0.05903157047645997
258,228,12,0.058380130337062804
259,197,12,0.05773587913490367
260,245,15,0.05709873753680138
261,85,5,0.05646862708505236
262,291,17,0.055845470187769364
263,190,12,0.055229190109326795
264,306,18,0.05461971096091146
265,330,19,0.05401695769117763
266,143,9,0.0534208560770052
267,254,16,0.05283133271435982
268,112,6,0.05224831500925398
269,148,9,0.051671731168807654
270,442,21,0.05110151019240784
271,256,15,0.0505375818629655
272,196,12,0.04997987673826897
273,300,19,0.04942832614243289
274,234,14,0.04888286215744141
275,190,10,0.04834341761478479
276,125,7,0.047809926087188225
277,174,9,0.047282321880432014
278,309,18,0.046760540025261935
279,227,13,0.046244516269388955
280,324,19,0.04573418706957716
281,250,14,0.04522948958381906
282,358,20,0.0447303616635972
283,248,15,0.04423674184623118
284,333,20,0.04374856934730915
285,222,11,0.0432657840532028
286,136,6,0.04278832651366496
287,89,4,0.04231613793450885
288,415,21,0.04184916017036824
289,191,10,0.041387335717537346
290,255,15,0.040930607706889874
291,261,16,0.040478919896876076
292,285,18,0.04003221666659724
293,307,18,0.03959044300895645
294,220,12,0.03915354452388506
295,121,7,0.03872146741164384
296,184,11,0.03829415846619806
297,254,0,0.03787156506866572
298,207,11,0.03745363518083801
299,154,9,0.03704031733877136
300,160,9,0.036631560646450144
301,272,16,0.036227314769519334
302,105,6,0.03582752992908634
303,160,10,0.0354321568955912
304,199,6,0.035041146982744485
305,161,10,0.034654452041531995
306,286,9,0.03427202445428577
307,362,15,0.033893817128820385
308,135,8,0.03351978349263404
309,150,9,0.033149877487173594
310,183,9,0.03278405356216291
311,210,10,0.03242226666999381
312,184,10,0.03206447226017889
313,185,10,0.03171062627386556
314,430,13,0.03136068513841066
315,231,14,0.03101460576201488
316,384,22,0.030672345528416453
317,225,7,0.030333862291643383
318,146,9,0.02999911437082358
319,171,11,0.029668060545052267
320,255,9,0.029340660048316043
321,70,4,0.02901687256447294
322,275,14,0.0286966582222879
323,254,12,0.028379977590522992
324,357,5,0.028066791673081896
325,348,14,0.027757061904207885
326,162,10,0.027450750143734843
327,252,16,0.027147818672390668
328,210,13,0.026848230187152527
329,205,13,0.026551947796653354
330,71,4,0.026258935016639045
331,255,15,0.025969155765475774
332,212,13,0.0256825743597069
333,169,11,0.0253991555096589
334,258,14,0.025118864315095805
335,435,18,0.02484166626092156
336,130,7,0.024567527212929843
337,373,16,0.024296413413600775
338,355,17,0.024028291477944008
339,402,7,0.023763128389387697
340,232,11,0.02350089149571284
341,465,19,0.023241548505032465
342,255,13,0.022985067481815204
343,220,12,0.022731416842952767
344,285,1,0.02248056535387078
345,386,8,0.02223248212468255
346,291,2,0.02198713660638529
347,224,13,0.02174449858709831
348,154,8,0.021504538188342706
349,272,10,0.021267225861362146
350,258,1,0.02103253238348421
351,294,2,0.02080042885452192
352,208,8,0.020570886693214965
353,248,13,0.020343877633710185
354,523,11,0.020119373722080933
355,314,13,0.019897347312884815
356,330,11,0.019677771065759415
357,197,12,0.01946061794205562
358,183,11,0.01924586120150807
359,139,9,0.019033474398942346
360,211,13,0.018823431381018507
361,95,6,0.018615706283010593
362,128,5,0.018410273525621614
363,308,3,0.0182071078118337
364,227,9,0.01800618412379309
365,260,12,0.017807477719729303
366,295,18,0.01761096413090859
367,292,2,0.0174166191586207
368,511,4,0.01722441887119919
369,321,4,0.01703433960107435
370,443,12,0.016846357941858826
371,315,3,0.016660450745465415
372,256,14,0.016476595119256487
373,309,3,0.0162947684232251
374,294,15,0.016114948267206997
375,300,2,0.015937112508123585
376,186,10,0.015761239247255136
377,346,13,0.015587306827544263
378,533,22,0.015415293830928977
379,209,14,0.015245179075705367
380,332,20,0.015076941613919169
381,366,14,0.014910560728786345
382,175,11,0.014746015932141908
383,230,11,0.01458328696191711
384,315,6,0.014422353779644261
385,193,3,0.014263196567989307
386,274,5,0.014105795728311396
387,269,15,0.013950131878249622
388,245,13,0.013796185849336172
389,41,1,0.01364393868463597
390,119,4,0.013493371636412349
391,295,16,0.01334446616381836
392,100,0,0.013197203930613759
393,120,7,0.013051566802906976
394,132,2,0.012907536846922198
395,195,1,0.012765096326790916
396,389,11,0.012624227702368011
397,392,19,0.012484913627071777
398,289,11,0.012347136945747938
399,123,7,0.012210880692557085
400,275,17,0.012076128088885574
401,278,1,0.01194286254127933
402,345,16,0.011811067639400609
403,237,15,0.011680727154007135
404,312,15,0.011551825034953726
405,264,5,0.011424345409215792
406,134,8,0.011298272578934765
407,201,4,0.011173591019485094
408,246,7,0.011050285377562469
409,271,1,0.01092834046929329
410,251,15,0.010807741278364846
411,448,8,0.010688472954176288
412,454,8,0.01057052081000983
413,250,14,0.010453870321222324
414,202,12,0.010338507123456598
415,270,19,0.010224417010872712
416,326,18,0.010111585934398573
417,156,1,0.010000000000000004
418,302,14,0.009889645466969757
419,276,7,0.00978050874623555
420,331,5,0.00967257639868664
421,193,1,0.009565835133519003
422,127,7,0.009460271806598619
423,258,5,0.009355873418842985
424,253,16,0.009252627114620342
425,258,0,0.009150520180166648
426,274,1,0.00904954004202004
427,330,18,0.008949674265472473
428,58,0,0.008850910553038577
429,100,0,0.00875323674294127
430,152,1,0.00865664080761423
431,124,4,0.008561110852220742
432,79,3,0.008466635113189049
433,165,4,0.008373201956763702
434,260,0,0.008280799877573046
435,230,8,0.008189417497212395
436,228,4,0.008099043562842941
437,55,8,0.008009666945806024
438,100,0,0.007921276640252807
439,93,16,0.007833861761788956
440,115,1,0.007747411546134389
441,228,3,0.007661915347797713
442,322,2,0.0075773626387653625
443,289,13,0.007493743007205189
444,-13,4,0.007411046156184308
445,328,5,0.00732926190240118
446,346,7,0.007248380174931593
447,239,5,0.007168391013988571
448,270,3,0.007089284569695878
449,272,1,0.00701105110087515
450,-8,1,0.0069336809738463215
451,295,2,0.006857164661241375
452,338,6,0.006781492740831094
453,113,1,0.006706655894364856
454,221,2,0.006632644906423136
455,314,2,0.006559450663282764
456,180,0,0.006487064151794612
457,172,2,0.006415476458273762
458,224,11,0.006344678767401826
459,183,5,0.006274662361141476
460,333,17,0.006205418617662857
461,-4,1,0.006136939010281918
462,234,1,0.006069215106410446
463,152,1,0.00600223856651764
464,285,2,0.005936001143103226
465,107,8,0.005870494679681808
466,203,13,0.005805711109778529
467,401,7,0.005741642455935715
468,347,8,0.005678280828730577
469,527,6,0.00561561842580366
470,260,0,0.0055536475308981025
471,290,19,0.005492360512909417
472,211,2,0.005431749824945833
473,348,1,0.00537180800339893
474,301,18,0.00531252766702461
475,259,16,0.005253901516034133
476,193,1,0.005195922331195251
477,140,0,0.005138582972943203
478,326,18,0.005081876380501574
479,94,2,0.005025795571012808
480,178,0,0.004970333638678348
481,264,12,0.004915483753908263
482,260,0,0.004861239162480231
483,259,3,0.0048075931847078495
484,124,1,0.004754539214618066
485,199,1,0.004702070719137752
486,13,2,0.004650181237289186
487,276,4,0.004598864379394484
488,98,5,0.004548113826288731
489,255,4,0.004497923328541885
490,256,10,0.004448286705689175
491,58,0,0.00439919784547008
492,260,0,0.004350650703075627
493,183,3,0.0043026393004040675
494,226,13,0.0042551577253246995
495,206,2,0.004208200130949876
496,127,1,0.004161760734915
497,287,2,0.004115833818666484
498,226,7,0.004070413726757582
499,162,10,0.004025494866151958
500,153,6,0.003981071705534975
