Episodes,Episodic Return,Scores,Epsilon
1805,89,10,0.1900203002577233
1806,49,6,0.18984536566615043
1807,55,7,0.18967059212111465
1808,96,10,0.18949597947435487
1809,23,4,0.1893215275777466
1810,43,5,0.18914723628330152
1811,46,6,0.18897310544316773
1812,41,5,0.18879913490962935
1813,34,4,0.18862532453510664
1814,30,4,0.18845167417215544
1815,51,7,0.1882781836734676
1816,37,4,0.18810485289187046
1817,45,5,0.1879316816803269
1818,47,5,0.18775866989193501
1819,50,6,0.18758581737992835
1820,36,4,0.18741312399767546
1821,59,7,0.18724058959867992
1822,36,5,0.18706821403658008
1823,46,5,0.18689599716514915
1824,110,12,0.18672393883829494
1825,126,13,0.18655203891005964
1826,44,5,0.18638029723461996
1827,62,7,0.18620871366628677
1828,33,4,0.18603728805950512
1829,37,4,0.18586602026885396
1830,114,13,0.1856949101490462
1831,65,7,0.1855239575549285
1832,50,6,0.1853531623414812
1833,38,4,0.18518252436381794
1834,85,10,0.18501204347718592
1835,63,7,0.18484171953696563
1836,37,4,0.1846715523986706
1837,69,8,0.1845015419179474
1838,109,12,0.18433168795057547
1839,91,10,0.1841619903524671
1840,38,4,0.18399244897966718
1841,55,6,0.1838230636883531
1842,89,10,0.18365383433483465
1843,50,5,0.18348476077555403
1844,36,4,0.1833158428670854
1845,64,7,0.18314708046613515
1846,48,5,0.1829784734295414
1847,63,7,0.18281002161427432
1848,80,9,0.18264172487743544
1849,92,10,0.18247358307625808
1850,47,6,0.18230559606810692
1851,81,9,0.182137763710478
1852,36,4,0.1819700858609984
1853,93,10,0.18180256237742637
1854,39,5,0.1816351931176512
1855,52,6,0.1814679779396929
1856,53,6,0.18130091670170215
1857,38,4,0.18113400926196027
1858,74,9,0.1809672554788791
1859,56,7,0.1808006552110008
1860,67,7,0.18063420831699767
1861,65,8,0.18046791465567222
1862,44,5,0.18030177408595693
1863,34,4,0.18013578646691408
1864,33,4,0.17996995165773577
1865,83,9,0.17980426951774373
1866,99,11,0.17963873990638918
1867,57,7,0.1794733626832527
1868,82,9,0.17930813770804416
1869,58,7,0.1791430648406026
1870,71,8,0.17897814394089617
1871,33,4,0.1788133748690217
1872,13,4,0.1786487574852051
1873,52,6,0.17848429164980073
1874,40,4,0.1783199772232917
1875,29,4,0.1781558140662894
1876,56,6,0.1779918020395336
1877,49,5,0.1778279410038923
1878,37,4,0.1776642308203616
1879,42,5,0.17750067135006548
1880,48,5,0.17733726245425582
1881,57,6,0.17717400399431232
1882,103,11,0.17701089583174215
1883,43,5,0.17684793782818004
1884,45,5,0.17668512984538812
1885,66,7,0.17652247174525582
1886,54,6,0.17635996338979956
1887,47,5,0.17619760464116294
1888,36,4,0.17603539536161644
1889,75,8,0.17587333541355732
1890,76,8,0.17571142465950948
1891,36,4,0.17554966296212343
1892,107,12,0.17538805018417614
1893,36,4,0.1752265861885709
1894,42,5,0.17506527083833712
1895,110,12,0.17490410399663042
1896,69,8,0.17474308552673237
1897,158,17,0.17458221529205042
1898,47,5,0.1744214931561177
1899,50,6,0.17426091898259305
1900,37,4,0.17410049263526078
1901,38,4,0.1739402139780306
1902,35,4,0.17378008287493757
1903,35,4,0.17362009919014182
1904,33,4,0.17346026278792867
1905,85,9,0.1733005735327082
1906,34,4,0.17314103128901545
1907,81,9,0.17298163592151017
1908,42,6,0.17282238729497668
1909,36,4,0.17266328527432367
1910,68,7,0.17250432972458438
1911,41,5,0.1723455205109162
1912,52,7,0.17218685749860074
1913,53,6,0.17202834055304347
1914,62,7,0.1718699695397739
1915,74,8,0.17171174432444533
1916,103,11,0.17155366477283474
1917,57,6,0.17139573075084255
1918,52,6,0.17123794212449284
1919,69,8,0.1710802987599329
1920,104,11,0.17092280052343323
1921,126,14,0.17076544728138748
1922,34,5,0.17060823890031238
1923,57,7,0.17045117524684744
1924,38,4,0.1702942561877549
1925,67,7,0.17013748158991981
1926,53,6,0.16998085132034968
1927,105,12,0.16982436524617447
1928,84,9,0.16966802323464641
1929,59,7,0.16951182515314
1930,32,4,0.16935577086915185
1931,31,4,0.16919986025030054
1932,31,4,0.16904409316432645
1933,41,5,0.16888846947909178
1934,34,4,0.16873298906258039
1935,76,8,0.16857765178289771
1936,57,7,0.16842245750827045
1937,45,5,0.16826740610704677
1938,43,5,0.168112497447696
1939,64,8,0.16795773139880849
1940,53,6,0.16780310782909566
1941,40,4,0.16764862660738974
1942,46,5,0.1674942876026438
1943,60,7,0.16734009068393133
1944,46,5,0.16718603572044663
1945,44,5,0.16703212258150424
1946,32,4,0.16687835113653912
1947,32,4,0.16672472125510632
1948,38,5,0.16657123280688102
1949,68,7,0.16641788566165847
1950,61,7,0.16626467968935366
1951,74,8,0.16611161476000139
1952,41,5,0.16595869074375608
1953,37,4,0.16580590751089175
1954,65,7,0.16565326493180185
1955,44,5,0.16550076287699902
1956,46,5,0.16534840121711522
1957,81,9,0.16519617982290155
1958,49,5,0.16504409856522792
1959,87,9,0.16489215731508328
1960,27,4,0.1647403559435753
1961,47,5,0.16458869432193032
1962,56,6,0.16443717232149319
1963,55,6,0.16428578981372724
1964,71,8,0.1641345466702141
1965,76,9,0.1639834427626537
1966,37,4,0.16383247796286396
1967,66,7,0.16368165214278088
1968,57,6,0.1635309651744584
1969,72,8,0.16338041693006816
1970,39,4,0.16323000728189954
1971,80,9,0.16307973610235943
1972,42,5,0.16292960326397224
1973,44,5,0.1627796086393798
1974,57,6,0.16262975210134098
1975,71,8,0.16248003352273196
1976,36,5,0.16233045277654598
1977,45,5,0.16218100973589303
1978,37,4,0.16203170427400004
1979,135,14,0.16188253626421067
1980,76,8,0.16173350557998514
1981,118,13,0.16158461209490008
1982,57,6,0.16143585568264865
1983,34,4,0.16128723621704022
1984,40,5,0.16113875357200036
1985,29,4,0.1609904076215706
1986,39,4,0.1608421982399086
1987,58,7,0.16069412530128774
1988,67,8,0.16054618868009726
1989,84,9,0.16039838825084185
1990,38,4,0.16025072388814193
1991,34,4,0.16010319546673324
1992,36,4,0.15995580286146693
1993,36,4,0.15980854594730917
1994,55,6,0.1596614245993415
1995,40,5,0.15951443869276025
1996,53,6,0.15936758810287674
1997,67,7,0.15922087270511703
1998,59,7,0.15907429237502196
1999,75,8,0.15892784698824688
2000,60,7,0.15878153642056156
2001,57,6,0.15863536054785024
2002,80,9,0.15848931924611137
2003,38,4,0.15834341239145758
2004,47,5,0.1581976398601155
2005,49,7,0.15805200152842575
2006,42,5,0.1579064972728428
2007,90,10,0.1577611269699349
2008,37,5,0.15761589049638378
2009,68,8,0.15747078772898482
2010,37,5,0.1573258185446468
2011,64,8,0.1571809828203919
2012,31,4,0.15703628043335527
2013,34,4,0.15689171126078544
2014,38,4,0.15674727518004386
2015,60,7,0.15660297206860477
2016,78,8,0.15645880180405536
2017,35,4,0.15631476426409543
2018,97,11,0.15617085932653743
2019,39,4,0.1560270868693062
2020,34,4,0.15588344677043905
2021,34,4,0.15573993890808555
2022,51,6,0.1555965631605075
2023,85,9,0.1554533194060786
2024,31,5,0.15531020752328467
2025,91,10,0.15516722739072342
2026,40,5,0.15502437888710424
2027,44,5,0.15488166189124816
2028,79,10,0.15473907628208786
2029,48,5,0.15459662193866744
2030,38,4,0.15445429874014235
2031,34,4,0.15431210656577923
2032,59,7,0.15417004529495595
2033,35,4,0.15402811480716147
2034,39,4,0.1538863149819955
2035,45,5,0.1537446456991688
2036,49,6,0.15360310683850276
2037,28,4,0.15346169827992948
2038,36,4,0.15332041990349146
2039,36,4,0.15317927158934178
2040,33,4,0.15303825321774375
2041,79,8,0.15289736466907106
2042,86,10,0.1527566058238073
2043,39,4,0.15261597656254627
2044,43,5,0.15247547676599163
2045,53,6,0.15233510631495692
2046,29,4,0.15219486509036528
2047,59,7,0.15205475297324958
2048,36,4,0.15191476984475222
2049,56,6,0.15177491558612496
2050,75,8,0.15163519007872892
2051,31,4,0.15149559320403438
2052,84,9,0.15135612484362085
2053,86,9,0.15121678487917675
2054,39,4,0.15107757319249948
2055,92,10,0.15093848966549525
2056,73,8,0.15079953418017902
2057,75,8,0.15066070661867423
2058,89,10,0.15052200686321301
2059,47,5,0.1503834347961358
2060,88,9,0.15024499029989147
2061,37,5,0.15010667325703694
2062,65,7,0.14996848355023737
2063,62,7,0.14983042106226593
2064,56,6,0.14969248567600374
2065,49,5,0.14955467727443958
2066,46,5,0.14941699574067013
2067,84,9,0.14927944095789963
2068,38,4,0.14914201280943987
2069,38,4,0.14900471117870995
2070,91,10,0.14886753594923643
2071,61,7,0.1487304870046531
2072,49,5,0.14859356422870074
2073,36,4,0.14845676750522727
2074,57,6,0.1483200967181875
2075,38,4,0.14818355175164316
2076,21,4,0.14804713248976256
2077,44,5,0.14791083881682077
2078,69,7,0.14777467061719934
2079,51,6,0.1476386277753863
2080,96,10,0.14750271017597594
2081,64,9,0.14736691770366891
2082,48,5,0.1472312502432719
2083,47,5,0.14709570767969776
2084,54,6,0.14696028989796514
2085,54,6,0.14682499678319866
2086,44,6,0.14668982822062865
2087,64,7,0.1465547840955912
2088,49,5,0.14641986429352774
2089,57,6,0.14628506869998537
2090,93,10,0.14615039720061648
2091,49,6,0.1460158496811787
2092,108,11,0.14588142602753487
2093,24,4,0.1457471261256529
2094,76,8,0.14561294986160575
2095,63,7,0.14547889712157108
2096,87,9,0.14534496779183148
2097,47,5,0.14521116175877424
2098,27,5,0.1450774789088912
2099,37,4,0.14494391912877863
2100,53,6,0.1448104823051373
2101,84,9,0.14467716832477226
2102,55,6,0.1445439770745928
2103,45,5,0.14441090844161217
2104,36,4,0.14427796231294784
2105,56,6,0.1441451385758211
2106,35,4,0.14401243711755707
2107,26,4,0.14387985782558457
2108,52,6,0.1437474005874361
2109,59,6,0.14361506529074775
2110,55,6,0.1434828518232589
2111,38,4,0.14335076007281242
2112,48,5,0.14321878992735437
2113,69,7,0.143086941274934
2114,46,5,0.14295521400370356
2115,33,4,0.14282360800191832
2116,61,7,0.14269212315793645
2117,38,4,0.14256075936021886
2118,73,8,0.1424295164973291
2119,59,6,0.14229839445793338
2120,18,5,0.14216739313080037
2121,77,9,0.14203651240480122
2122,38,4,0.14190575216890924
2123,59,6,0.14177511231220005
2124,38,4,0.14164459272385138
2125,59,7,0.141514193293143
2126,42,5,0.1413839139094565
2127,74,8,0.14125375446227545
2128,46,5,0.14112371484118513
2129,55,6,0.14099379493587236
2130,63,7,0.14086399463612564
2131,37,4,0.1407343138318349
2132,104,11,0.14060475241299142
2133,99,11,0.14047531026968774
2134,38,4,0.1403459872921176
2135,47,5,0.1402167833705759
2136,69,7,0.1400876983954584
2137,42,5,0.13995873225726185
2138,75,8,0.13982988484658376
2139,88,10,0.13970115605412242
2140,38,4,0.13957254577067676
2141,36,4,0.1394440538871461
2142,35,4,0.13931568029453034
2143,47,6,0.13918742488392966
2144,119,13,0.13905928754654456
2145,35,4,0.1389312681736756
2146,47,5,0.13880336665672346
2147,101,11,0.1386755828871889
2148,59,6,0.13854791675667233
2149,36,4,0.13842036815687417
2150,34,4,0.13829293697959447
2151,37,4,0.13816562311673286
2152,38,5,0.13803842646028852
2153,79,9,0.13791134690236004
2154,48,5,0.13778438433514534
2155,54,6,0.13765753865094166
2156,43,6,0.13753080974214524
2157,95,11,0.13740419750125155
2158,69,8,0.13727770182085489
2159,114,13,0.13715132259364857
2160,77,9,0.1370250597124245
2161,53,6,0.13689891307007354
2162,107,12,0.13677288255958492
2163,108,11,0.13664696807404655
2164,39,4,0.13652116950664464
2165,27,4,0.13639548675066382
2166,47,5,0.13626991969948699
2167,72,8,0.13614446824659504
2168,39,4,0.13601913228556708
2169,66,7,0.13589391171008017
2170,46,5,0.1357688064139092
2171,29,4,0.1356438162909269
2172,36,5,0.13551894123510363
2173,68,7,0.13539418114050744
2174,60,7,0.13526953590130392
2175,69,7,0.13514500541175592
2176,111,12,0.13502058956622393
2177,33,4,0.13489628825916541
2178,34,4,0.13477210138513504
2179,38,4,0.13464802883878477
2180,69,7,0.13452407051486334
2181,30,4,0.13440022630821635
2182,38,4,0.13427649611378642
2183,124,14,0.1341528798266127
2184,48,5,0.13402937734183099
2185,76,8,0.13390598855467378
2186,31,4,0.13378271336046976
2187,40,5,0.13365955165464424
2188,52,6,0.13353650333271866
2189,36,4,0.13341356829031056
2190,35,4,0.13329074642313382
2191,35,4,0.13316803762699814
2192,50,6,0.1330454417978091
2193,56,7,0.13292295883156838
2194,65,8,0.13280058862437302
2195,69,7,0.13267833107241606
2196,76,8,0.13255618607198594
2197,75,9,0.13243415351946647
2198,38,4,0.13231223331133715
2199,38,4,0.13219042534417252
2200,64,7,0.13206872951464238
2201,55,6,0.1319471457195118
2202,111,12,0.13182567385564076
2203,47,5,0.13170431381998415
2204,73,8,0.1315830655095919
2205,43,5,0.1314619288216085
2206,81,9,0.1313409036532734
2207,48,6,0.13121998990192035
2208,32,4,0.13109918746497778
2209,45,5,0.13097849623996863
2210,45,5,0.13085791612451
2211,37,4,0.1307374470163133
2212,64,7,0.13061708881318418
2213,40,5,0.13049684141302229
2214,37,4,0.13037670471382137
2215,76,8,0.130256678613669
2216,39,4,0.13013676301074645
2217,37,4,0.13001695780332906
2218,65,7,0.1298972628897855
2219,66,7,0.12977767816857816
2220,46,5,0.12965820353826288
2221,47,5,0.12953883889748888
2222,43,5,0.12941958414499863
2223,89,10,0.12930043917962797
2224,36,4,0.12918140390030566
2225,101,11,0.1290624782060538
2226,33,4,0.1289436619959871
2227,54,6,0.12882495516931342
2228,77,8,0.12870635762533328
2229,58,7,0.12858786926343999
2230,45,5,0.1284694899831193
2231,47,6,0.12835121968394977
2232,38,4,0.12823305826560216
2233,53,6,0.12811500562783976
2234,115,12,0.12799706167051805
2235,83,9,0.12787922629358467
2236,39,4,0.12776149939707954
2237,75,8,0.12764388088113443
2238,55,6,0.12752637064597305
2239,56,7,0.12740896859191114
2240,50,6,0.12729167461935606
2241,67,7,0.12717448862880681
2242,40,5,0.1270574105208542
2243,39,4,0.1269404401961803
2244,37,4,0.1268235775555589
2245,51,6,0.12670682249985488
2246,46,5,0.12659017493002445
2247,38,4,0.12647363474711515
2248,45,5,0.12635720185226545
2249,39,4,0.12624087614670484
2250,33,4,0.1261246575317539
2251,60,6,0.1260085459088238
2252,45,5,0.12589254117941673
2253,38,4,0.12577664324512544
2254,37,4,0.12566085200763316
2255,37,4,0.12554516736871388
2256,80,10,0.12542958923023184
2257,57,6,0.12531411749414162
2258,58,6,0.12519875206248818
2259,102,11,0.12508349283740658
2260,45,5,0.12496833972112194
2261,39,4,0.1248532926159495
2262,33,4,0.1247383514242943
2263,68,8,0.12462351604865139
2264,40,5,0.12450878639160544
2265,58,6,0.12439416235583077
2266,35,4,0.12427964384409153
2267,39,4,0.12416523075924116
2268,46,5,0.12405092300422255
2269,34,4,0.12393672048206812
2270,74,8,0.12382262309589934
2271,79,8,0.12370863074892705
2272,57,6,0.12359474334445109
2273,41,5,0.12348096078586027
2274,57,6,0.12336728297663255
2275,38,4,0.12325370982033454
2276,31,4,0.12314024122062166
2277,133,14,0.12302687708123819
2278,88,9,0.12291361730601683
2279,38,4,0.12280046179887884
2280,37,4,0.12268741046383409
2281,38,4,0.1225744632049806
2282,89,10,0.1224616199265049
2283,38,4,0.12234888053268153
2284,35,4,0.12223624492787323
2285,34,4,0.12212371301653085
2286,58,6,0.12201128470319314
2287,39,4,0.12189895989248667
2288,33,4,0.12178673848912597
2289,64,7,0.12167462039791312
2290,53,6,0.121562605523738
2291,35,4,0.12145069377157794
2292,53,6,0.12133888504649773
2293,49,5,0.1212271792536497
2294,31,4,0.12111557629827337
2295,58,6,0.12100407608569545
2296,39,4,0.12089267852133002
2297,86,9,0.12078138351067808
2298,36,4,0.12067019095932754
2299,38,5,0.1205591007729535
2300,61,7,0.1204481128573176
2301,45,5,0.12033722711826848
2302,46,5,0.12022644346174133
2303,34,5,0.12011576179375788
2304,56,6,0.12000518202042657
2305,38,4,0.11989470404794209
2306,66,8,0.11978432778258552
2307,48,5,0.11967405313072438
2308,39,4,0.11956387999881216
2309,46,5,0.11945380829338866
2310,40,5,0.1193438379210796
2311,49,6,0.11923396878859664
2312,110,12,0.11912420080273751
2313,47,5,0.11901453387038553
2314,47,5,0.11890496789850982
2315,63,7,0.11879550279416522
2316,37,4,0.11868613846449202
2317,43,5,0.11857687481671603
2318,60,7,0.11846771175814855
2319,70,7,0.11835864919618608
2320,45,5,0.1182496870383105
2321,29,5,0.1181408251920888
2322,48,5,0.11803206356517297
2323,42,5,0.11792340206530025
2324,69,8,0.11781484060029261
2325,67,7,0.11770637907805691
2326,115,12,0.11759801740658493
2327,58,6,0.11748975549395295
2328,31,4,0.1173815932483221
2329,101,11,0.11727353057793788
2330,44,5,0.11716556739113027
2331,74,8,0.11705770359631379
2332,48,5,0.11694993910198714
2333,48,5,0.11684227381673323
2334,87,9,0.11673470764921931
2335,67,7,0.11662724050819653
2336,68,7,0.11651987230250006
2337,100,10,0.11641260294104916
2338,37,4,0.11630543233284672
2339,53,6,0.11619836038697963
2340,39,4,0.11609138701261827
2341,67,7,0.1159845121190167
2342,90,10,0.11587773561551264
2343,65,7,0.11577105741152711
2344,50,5,0.11566447741656458
2345,76,8,0.11555799554021291
2346,35,4,0.11545161169214305
2347,35,4,0.11534532578210924
2348,69,8,0.11523913771994873
2349,66,7,0.11513304741558172
2350,39,4,0.11502705477901153
2351,59,7,0.11492115972032411
2352,66,7,0.11481536214968828
2353,34,4,0.11470966197735566
2354,75,8,0.11460405911366031
2355,44,5,0.11449855346901891
2356,46,5,0.11439314495393071
2357,39,4,0.11428783347897717
2358,94,10,0.11418261895482228
2359,30,4,0.1140775012922121
2360,68,7,0.11397248040197488
2361,66,7,0.1138675561950211
2362,37,4,0.11376272858234313
2363,39,4,0.11365799747501523
2364,84,9,0.11355336278419374
2365,56,7,0.11344882442111653
2366,47,5,0.11334438229710343
2367,103,11,0.11324003632355574
2368,30,4,0.11313578641195633
2369,38,4,0.11303163247386971
2370,57,6,0.11292757442094165
2371,34,4,0.11282361216489925
2372,33,4,0.11271974561755106
2373,39,4,0.11261597469078664
2374,52,6,0.11251229929657668
2375,44,5,0.11240871934697304
2376,56,6,0.11230523475410835
2377,83,9,0.11220184543019636
2378,90,10,0.11209855128753148
2379,38,4,0.11199535223848882
2380,32,4,0.11189224819552435
2381,37,4,0.11178923907117448
2382,55,7,0.11168632477805612
2383,42,5,0.11158350522886681
2384,46,5,0.11148078033638421
2385,67,7,0.11137815001346654
2386,64,7,0.11127561417305204
2387,68,7,0.11117317272815913
2388,98,11,0.11107082559188645
2389,115,13,0.11096857267741247
2390,53,6,0.11086641389799563
2391,50,5,0.11076434916697435
2392,58,7,0.11066237839776669
2393,28,4,0.11056050150387038
2394,68,8,0.11045871839886301
2395,50,6,0.11035702899640147
2396,39,4,0.11025543321022235
2397,58,7,0.11015393095414154
2398,73,8,0.11005252214205422
2399,49,5,0.10995120668793501
2400,96,10,0.1098499845058376
2401,38,4,0.10974885550989479
2402,68,7,0.10964781961431853
2403,96,10,0.10954687673339963
2404,39,5,0.10944602678150794
2405,89,9,0.10934526967309205
2406,99,11,0.10924460532267924
2407,65,8,0.10914403364487568
2408,35,4,0.10904355455436598
2409,36,4,0.10894316796591332
2410,37,4,0.10884287379435945
2411,37,4,0.1087426719546244
2412,47,6,0.10864256236170657
2413,97,11,0.10854254493068266
2414,57,6,0.10844261957670744
2415,59,6,0.10834278621501393
2416,66,7,0.10824304476091309
2417,39,4,0.1081433951297938
2418,38,4,0.10804383723712303
2419,39,4,0.10794437099844537
2420,57,6,0.1078449963293832
2421,35,4,0.1077457131456367
2422,47,5,0.10764652136298349
2423,75,8,0.1075474208972789
2424,35,4,0.10744841166445557
2425,35,5,0.10734949358052356
2426,81,9,0.1072506665615704
2427,35,4,0.10715193052376068
2428,39,4,0.10705328538333622
2429,95,10,0.10695473105661607
2430,65,7,0.10685626745999617
2431,38,4,0.10675789450994944
2432,55,6,0.10665961212302581
2433,53,6,0.10656142021585191
2434,46,5,0.10646331870513123
2435,99,11,0.10636530750764386
2436,48,5,0.10626738654024649
2437,38,4,0.1061695557198725
2438,49,5,0.10607181496353155
2439,37,4,0.10597416418830978
2440,73,8,0.10587660331136974
2441,61,7,0.1057791322499501
2442,76,8,0.10568175092136586
2443,30,4,0.10558445924300805
2444,39,4,0.10548725713234372
2445,36,4,0.10539014450691606
2446,28,4,0.10529312128434398
2447,47,5,0.1051961873823223
2448,39,4,0.10509934271862172
2449,33,4,0.10500258721108849
2450,49,5,0.1049059207776445
2451,35,4,0.10480934333628736
2452,58,6,0.10471285480508996
2453,88,10,0.10461645510220081
2454,38,6,0.10452014414584364
2455,64,7,0.10442392185431744
2456,38,4,0.1043277881459966
2457,54,6,0.10423174293933045
2458,64,7,0.10413578615284347
2459,75,8,0.10403991770513524
2460,26,4,0.10394413751488009
2461,40,4,0.10384844550082742
2462,82,9,0.1037528415818013
2463,49,5,0.10365732567670051
2464,39,6,0.10356189770449865
2465,49,5,0.10346655758424375
2466,50,7,0.10337130523505841
2467,56,6,0.10327614057613978
2468,65,7,0.10318106352675926
2469,35,4,0.10308607400626262
2470,105,11,0.10299117193406995
2471,96,10,0.1028963572296754
2472,58,6,0.10280162981264737
2473,78,8,0.10270698960262821
2474,62,7,0.10261243651933422
2475,47,5,0.10251797048255576
2476,86,9,0.10242359141215689
2477,86,9,0.10232929922807543
2478,37,4,0.10223509385032307
2479,39,4,0.10214097519898493
2480,95,10,0.10204694319421993
2481,56,6,0.1019529977562603
2482,113,12,0.1018591388054117
2483,38,4,0.10176536626205336
2484,36,4,0.10167168004663761
2485,39,4,0.10157808007969005
2486,55,6,0.10148456628180956
2487,80,9,0.10139113857366798
2488,35,4,0.10129779687601022
2489,36,4,0.10120454110965421
2490,70,8,0.10111137119549068
2491,131,14,0.10101828705448333
2492,32,4,0.10092528860766847
2493,68,7,0.10083237577615514
2494,34,4,0.10073954848112512
2495,38,4,0.10064680664383262
2496,76,8,0.10055415018560433
2497,97,10,0.10046157902783955
2498,39,4,0.1003690930920097
2499,25,4,0.10027669229965873
2500,70,7,0.10018437657240263
2501,73,8,0.10009214583192959
2502,79,8,0.10000000000000002
2503,49,5,0.09990793899844622
2504,30,4,0.09981596274917244
2505,67,7,0.09972407117415498
2506,98,10,0.09963226419544181
2507,45,5,0.09954054173515271
2508,66,7,0.09944890371547925
2509,66,7,0.09935735005868444
2510,86,10,0.0992658806871031
2511,57,6,0.09917449552314135
2512,39,4,0.09908319448927677
2513,88,9,0.09899197750805844
2514,38,4,0.0989008445021066
2515,116,12,0.09880979539411273
2516,48,5,0.09871883010683966
2517,41,5,0.09862794856312104
2518,47,5,0.09853715068586187
2519,45,5,0.09844643639803788
2520,34,4,0.09835580562269577
2521,50,5,0.0982652582829532
2522,51,6,0.09817479430199848
2523,64,7,0.09808441360309063
2524,43,5,0.09799411610955944
2525,74,8,0.09790390174480518
2526,70,8,0.09781377043229862
2527,108,11,0.0977237220955811
2528,50,5,0.09763375665826421
2529,68,7,0.09754387404403
2530,85,10,0.09745407417663068
2531,66,8,0.09736435697988864
2532,44,5,0.09727472237769653
2533,45,5,0.09718517029401694
2534,45,5,0.09709570065288245
2535,60,6,0.09700631337839573
2536,136,14,0.09691700839472911
2537,64,7,0.09682778562612493
2538,56,6,0.09673864499689515
2539,30,4,0.09664958643142138
2540,67,7,0.096560609854155
2541,50,6,0.09647171518961681
2542,35,4,0.09638290236239706
2543,58,7,0.09629417129715562
2544,40,5,0.09620552191862151
2545,64,7,0.09611695415159312
2546,49,5,0.09602846792093815
2547,94,10,0.09594006315159331
2548,58,6,0.0958517397685646
2549,48,5,0.09576349769692692
2550,102,11,0.09567533686182413
2551,33,4,0.09558725718846915
2552,33,4,0.09549925860214363
2553,56,6,0.095411341028198
2554,72,8,0.09532350439205152
2555,88,9,0.09523574861919197
2556,119,13,0.09514807363517587
2557,54,6,0.09506047936562818
2558,52,6,0.0949729657362423
2559,47,5,0.09488553267278015
2560,98,11,0.09479818010107192
2561,62,7,0.09471090794701606
2562,46,5,0.09462371613657933
2563,38,4,0.09453660459579656
2564,36,4,0.09444957325077066
2565,104,11,0.09436262202767272
2566,48,5,0.09427575085274156
2567,44,6,0.09418895965228416
2568,55,6,0.09410224835267515
2569,73,8,0.09401561688035699
2570,45,6,0.09392906516183994
2571,38,5,0.09384259312370183
2572,53,6,0.09375620069258804
2573,55,6,0.09366988779521164
2574,61,7,0.093583654358353
2575,46,5,0.09349750030886005
2576,66,8,0.09341142557364794
2577,67,7,0.09332543007969911
2578,48,5,0.09323951375406334
2579,68,7,0.09315367652385745
2580,38,4,0.09306791831626536
2581,90,9,0.09298223905853813
2582,46,5,0.09289663867799368
2583,78,9,0.09281111710201685
2584,54,6,0.09272567425805946
2585,55,6,0.09264031007363993
2586,38,4,0.09255502447634359
2587,89,10,0.09246981739382229
2588,77,8,0.09238468875379452
2589,94,10,0.0922996384840454
2590,47,5,0.09221466651242645
2591,91,10,0.09212977276685558
2592,86,9,0.09204495717531716
2593,57,6,0.09196021966586175
2594,40,5,0.09187556016660628
2595,92,10,0.09179097860573372
2596,48,5,0.09170647491149321
2597,54,6,0.0916220490122
2598,55,6,0.09153770083623525
2599,163,17,0.09145343031204604
2600,109,11,0.09136923736814545
2601,114,12,0.09128512193311226
2602,58,6,0.091201083935591
2603,46,5,0.09111712330429196
2604,38,4,0.09103323996799097
2605,57,6,0.09094943385552956
2606,65,7,0.09086570489581464
2607,29,4,0.09078205301781858
2608,78,8,0.09069847815057927
2609,84,9,0.09061498022319979
2610,112,12,0.09053155916484848
2611,73,8,0.09044821490475904
2612,85,9,0.09036494737223015
2613,115,12,0.0902817564966257
2614,56,6,0.09019864220737454
2615,85,9,0.09011560443397046
2616,47,5,0.09003264310597228
2617,49,5,0.08994975815300356
2618,37,4,0.08986694950475263
2619,60,7,0.0897842170909727
2620,73,8,0.08970156084148151
2621,64,7,0.0896189806861614
2622,36,4,0.08953647655495942
2623,53,6,0.08945404837788688
2624,57,6,0.08937169608501978
2625,76,8,0.08928941960649829
2626,37,4,0.08920721887252692
2627,57,6,0.08912509381337458
2628,85,9,0.08904304435937421
2629,19,4,0.08896107044092294
2630,36,4,0.08887917198848204
2631,36,4,0.08879734893257667
2632,106,11,0.08871560120379611
2633,48,5,0.08863392873279341
2634,58,6,0.08855233145028547
2635,76,8,0.0884708092870531
2636,39,4,0.08838936217394068
2637,78,8,0.08830799004185629
2638,69,7,0.08822669282177172
2639,38,4,0.0881454704447222
2640,79,8,0.08806432284180643
2641,153,16,0.08798324994418669
2642,67,8,0.08790225168308843
2643,37,4,0.08782132798980063
2644,104,11,0.08774047879567537
2645,48,5,0.08765970403212793
2646,33,4,0.08757900363063685
2647,68,7,0.08749837752274364
2648,107,11,0.08741782564005283
2649,69,7,0.08733734791423205
2650,39,4,0.08725694427701162
2651,45,5,0.08717661466018496
2652,38,4,0.0870963589956081
2653,77,8,0.0870161772151998
2654,68,7,0.08693606925094165
2655,47,5,0.08685603503487772
2656,63,7,0.08677607449911465
2657,62,7,0.08669618757582169
2658,55,6,0.08661637419723042
2659,69,7,0.08653663429563482
2660,53,6,0.08645696780339131
2661,67,8,0.0863773746529184
2662,60,6,0.08629785477669705
2663,46,5,0.08621840810727018
2664,37,4,0.08613903457724283
2665,65,7,0.08605973411928225
2666,80,9,0.08598050666611749
2667,35,4,0.08590135215053958
2668,35,4,0.08582227050540153
2669,72,8,0.08574326166361801
2670,48,5,0.08566432555816558
2671,36,4,0.08558546212208241
2672,74,8,0.08550667128846834
2673,43,5,0.08542795299048485
2674,113,12,0.0853493071613549
2675,51,6,0.08527073373436288
2676,47,5,0.08519223264285475
2677,133,14,0.08511380382023769
2678,64,7,0.0850354471999802
