Episodes,Episodic Return,Epsilon
4079,91,0.38830000000006737
4080,86,0.3881500000000674
4081,51,0.3880000000000674
4082,39,0.3878500000000674
4083,49,0.38770000000006744
4084,64,0.38755000000006745
4085,65,0.38740000000006747
4086,58,0.3872500000000675
4087,74,0.3871000000000675
4088,79,0.3869500000000675
4089,73,0.38680000000006753
4090,24,0.38665000000006755
4091,32,0.38650000000006757
4092,77,0.3863500000000676
4093,62,0.3862000000000676
4094,41,0.3860500000000676
4095,44,0.38590000000006763
4096,88,0.38575000000006765
4097,65,0.38560000000006767
4098,66,0.3854500000000677
4099,35,0.3853000000000677
4100,76,0.3851500000000677
4101,55,0.38500000000006773
4102,45,0.38485000000006775
4103,40,0.38470000000006777
4104,40,0.3845500000000678
4105,75,0.3844000000000678
4106,78,0.3842500000000678
4107,104,0.38410000000006783
4108,40,0.38395000000006785
4109,93,0.38380000000006786
4110,99,0.3836500000000679
4111,66,0.3835000000000679
4112,76,0.3833500000000679
4113,96,0.38320000000006793
4114,69,0.38305000000006795
4115,47,0.38290000000006796
4116,80,0.382750000000068
4117,78,0.382600000000068
4118,41,0.382450000000068
4119,77,0.38230000000006803
4120,46,0.38215000000006805
4121,61,0.38200000000006806
4122,33,0.3818500000000681
4123,63,0.3817000000000681
4124,33,0.3815500000000681
4125,54,0.38140000000006813
4126,117,0.38125000000006815
4127,87,0.38110000000006816
4128,83,0.3809500000000682
4129,72,0.3808000000000682
4130,82,0.3806500000000682
4131,46,0.38050000000006823
4132,114,0.38035000000006824
4133,31,0.38020000000006826
4134,59,0.3800500000000683
4135,25,0.3799000000000683
4136,69,0.3797500000000683
4137,71,0.3796000000000683
4138,48,0.37945000000006834
4139,63,0.37930000000006836
4140,61,0.3791500000000684
4141,31,0.3790000000000684
4142,63,0.3788500000000684
4143,63,0.3787000000000684
4144,27,0.37855000000006844
4145,149,0.37840000000006846
4146,65,0.3782500000000685
4147,78,0.3781000000000685
4148,92,0.3779500000000685
4149,89,0.3778000000000685
4150,66,0.37765000000006854
4151,55,0.37750000000006856
4152,67,0.3773500000000686
4153,59,0.3772000000000686
4154,101,0.3770500000000686
4155,64,0.3769000000000686
4156,95,0.37675000000006864
4157,73,0.37660000000006866
4158,75,0.3764500000000687
4159,121,0.3763000000000687
4160,76,0.3761500000000687
4161,90,0.3760000000000687
4162,87,0.37585000000006874
4163,82,0.37570000000006876
4164,56,0.3755500000000688
4165,28,0.3754000000000688
4166,45,0.3752500000000688
4167,77,0.3751000000000688
4168,89,0.37495000000006884
4169,54,0.37480000000006886
4170,90,0.3746500000000689
4171,59,0.3745000000000689
4172,72,0.3743500000000689
4173,76,0.3742000000000689
4174,62,0.37405000000006894
4175,120,0.37390000000006895
4176,104,0.37375000000006897
4177,34,0.373600000000069
4178,128,0.373450000000069
4179,43,0.373300000000069
4180,53,0.37315000000006904
4181,91,0.37300000000006905
4182,46,0.37285000000006907
4183,82,0.3727000000000691
4184,73,0.3725500000000691
4185,94,0.3724000000000691
4186,51,0.37225000000006914
4187,83,0.37210000000006915
4188,51,0.37195000000006917
4189,79,0.3718000000000692
4190,62,0.3716500000000692
4191,42,0.3715000000000692
4192,141,0.37135000000006924
4193,53,0.37120000000006925
4194,58,0.37105000000006927
4195,88,0.3709000000000693
4196,33,0.3707500000000693
4197,55,0.3706000000000693
4198,40,0.37045000000006933
4199,54,0.37030000000006935
4200,59,0.37015000000006937
4201,57,0.3700000000000694
4202,55,0.3698500000000694
4203,55,0.3697000000000694
4204,73,0.36955000000006943
4205,45,0.36940000000006945
4206,43,0.36925000000006947
4207,51,0.3691000000000695
4208,32,0.3689500000000695
4209,70,0.3688000000000695
4210,36,0.36865000000006953
4211,81,0.36850000000006955
4212,30,0.36835000000006957
4213,75,0.3682000000000696
4214,22,0.3680500000000696
4215,42,0.3679000000000696
4216,33,0.36775000000006963
4217,31,0.36760000000006965
4218,90,0.36745000000006967
4219,53,0.3673000000000697
4220,54,0.3671500000000697
4221,59,0.3670000000000697
4222,77,0.36685000000006973
4223,40,0.36670000000006975
4224,28,0.36655000000006976
4225,88,0.3664000000000698
4226,42,0.3662500000000698
4227,63,0.3661000000000698
4228,94,0.36595000000006983
4229,65,0.36580000000006985
4230,56,0.36565000000006986
4231,69,0.3655000000000699
4232,27,0.3653500000000699
4233,125,0.3652000000000699
4234,51,0.36505000000006993
4235,90,0.36490000000006995
4236,98,0.36475000000006996
4237,134,0.36460000000007
4238,23,0.36445000000007
4239,32,0.36430000000007
4240,135,0.36415000000007003
4241,45,0.36400000000007005
4242,64,0.36385000000007006
4243,101,0.3637000000000701
4244,37,0.3635500000000701
4245,41,0.3634000000000701
4246,41,0.36325000000007013
4247,35,0.36310000000007014
4248,70,0.36295000000007016
4249,58,0.3628000000000702
4250,82,0.3626500000000702
4251,58,0.3625000000000702
4252,57,0.3623500000000702
4253,98,0.36220000000007024
4254,36,0.36205000000007026
4255,85,0.3619000000000703
4256,67,0.3617500000000703
4257,43,0.3616000000000703
4258,56,0.3614500000000703
4259,44,0.36130000000007034
4260,77,0.36115000000007036
4261,82,0.3610000000000704
4262,85,0.3608500000000704
4263,57,0.3607000000000704
4264,110,0.3605500000000704
4265,58,0.36040000000007044
4266,39,0.36025000000007046
4267,61,0.3601000000000705
4268,54,0.3599500000000705
4269,57,0.3598000000000705
4270,68,0.3596500000000705
4271,89,0.35950000000007054
4272,108,0.35935000000007056
4273,83,0.3592000000000706
4274,77,0.3590500000000706
4275,96,0.3589000000000706
4276,78,0.3587500000000706
4277,28,0.35860000000007064
4278,62,0.35845000000007066
4279,32,0.3583000000000707
4280,67,0.3581500000000707
4281,55,0.3580000000000707
4282,90,0.3578500000000707
4283,94,0.35770000000007074
4284,57,0.35755000000007076
4285,59,0.35740000000007077
4286,99,0.3572500000000708
4287,55,0.3571000000000708
4288,48,0.3569500000000708
4289,47,0.35680000000007084
4290,107,0.35665000000007085
4291,60,0.35650000000007087
4292,56,0.3563500000000709
4293,64,0.3562000000000709
4294,95,0.3560500000000709
4295,64,0.35590000000007094
4296,53,0.35575000000007095
4297,65,0.35560000000007097
4298,111,0.355450000000071
4299,66,0.355300000000071
4300,55,0.355150000000071
4301,51,0.35500000000007104
4302,78,0.35485000000007105
4303,31,0.35470000000007107
4304,42,0.3545500000000711
4305,71,0.3544000000000711
4306,57,0.3542500000000711
4307,55,0.35410000000007114
4308,48,0.35395000000007115
4309,55,0.35380000000007117
4310,53,0.3536500000000712
4311,53,0.3535000000000712
4312,64,0.3533500000000712
4313,66,0.35320000000007123
4314,83,0.35305000000007125
4315,38,0.35290000000007127
4316,65,0.3527500000000713
4317,86,0.3526000000000713
4318,66,0.3524500000000713
4319,87,0.35230000000007133
4320,64,0.35215000000007135
4321,37,0.35200000000007137
4322,56,0.3518500000000714
4323,88,0.3517000000000714
4324,69,0.3515500000000714
4325,48,0.35140000000007143
4326,76,0.35125000000007145
4327,79,0.35110000000007147
4328,35,0.3509500000000715
4329,88,0.3508000000000715
4330,44,0.3506500000000715
4331,51,0.35050000000007153
4332,69,0.35035000000007155
4333,33,0.35020000000007157
4334,74,0.3500500000000716
4335,55,0.3499000000000716
4336,44,0.3497500000000716
4337,81,0.34960000000007163
4338,46,0.34945000000007165
4339,53,0.34930000000007166
4340,44,0.3491500000000717
4341,56,0.3490000000000717
4342,44,0.3488500000000717
4343,47,0.34870000000007173
4344,99,0.34855000000007175
4345,64,0.34840000000007176
4346,60,0.3482500000000718
4347,53,0.3481000000000718
4348,87,0.3479500000000718
4349,71,0.34780000000007183
4350,55,0.34765000000007185
4351,40,0.34750000000007186
4352,57,0.3473500000000719
4353,86,0.3472000000000719
4354,46,0.3470500000000719
4355,72,0.34690000000007193
4356,80,0.34675000000007195
4357,58,0.34660000000007196
4358,41,0.346450000000072
4359,33,0.346300000000072
4360,57,0.346150000000072
4361,99,0.346000000000072
4362,42,0.34585000000007204
4363,61,0.34570000000007206
4364,27,0.3455500000000721
4365,53,0.3454000000000721
4366,64,0.3452500000000721
4367,94,0.3451000000000721
4368,36,0.34495000000007214
4369,94,0.34480000000007216
4370,43,0.3446500000000722
4371,78,0.3445000000000722
4372,84,0.3443500000000722
4373,63,0.3442000000000722
4374,66,0.34405000000007224
4375,96,0.34390000000007226
4376,38,0.3437500000000723
4377,58,0.3436000000000723
4378,63,0.3434500000000723
4379,44,0.3433000000000723
4380,62,0.34315000000007234
4381,65,0.34300000000007236
4382,51,0.3428500000000724
4383,63,0.3427000000000724
4384,61,0.3425500000000724
4385,50,0.3424000000000724
4386,47,0.34225000000007244
4387,53,0.34210000000007246
4388,39,0.3419500000000725
4389,61,0.3418000000000725
4390,67,0.3416500000000725
4391,86,0.3415000000000725
4392,76,0.34135000000007254
4393,62,0.34120000000007256
4394,52,0.3410500000000726
4395,58,0.3409000000000726
4396,125,0.3407500000000726
4397,70,0.3406000000000726
4398,61,0.34045000000007264
4399,45,0.34030000000007266
4400,62,0.34015000000007267
4401,33,0.3400000000000727
4402,114,0.3398500000000727
4403,57,0.3397000000000727
4404,81,0.33955000000007274
4405,35,0.33940000000007275
4406,35,0.33925000000007277
4407,56,0.3391000000000728
4408,123,0.3389500000000728
4409,88,0.3388000000000728
4410,65,0.33865000000007284
4411,30,0.33850000000007285
4412,97,0.33835000000007287
4413,85,0.3382000000000729
4414,98,0.3380500000000729
4415,67,0.3379000000000729
4416,134,0.33775000000007294
4417,79,0.33760000000007295
4418,38,0.33745000000007297
4419,79,0.337300000000073
4420,65,0.337150000000073
4421,46,0.337000000000073
4422,52,0.33685000000007304
4423,36,0.33670000000007305
4424,40,0.33655000000007307
4425,83,0.3364000000000731
4426,56,0.3362500000000731
4427,42,0.3361000000000731
4428,43,0.33595000000007313
4429,51,0.33580000000007315
4430,90,0.33565000000007317
4431,46,0.3355000000000732
4432,55,0.3353500000000732
4433,77,0.3352000000000732
4434,71,0.33505000000007323
4435,65,0.33490000000007325
4436,39,0.33475000000007327
4437,81,0.3346000000000733
4438,88,0.3344500000000733
4439,48,0.3343000000000733
4440,34,0.33415000000007333
4441,41,0.33400000000007335
4442,56,0.33385000000007337
4443,50,0.3337000000000734
4444,78,0.3335500000000734
4445,65,0.3334000000000734
4446,64,0.33325000000007343
4447,63,0.33310000000007345
4448,74,0.33295000000007346
4449,77,0.3328000000000735
4450,34,0.3326500000000735
4451,39,0.3325000000000735
4452,106,0.33235000000007353
4453,55,0.33220000000007355
4454,76,0.33205000000007356
4455,68,0.3319000000000736
4456,58,0.3317500000000736
4457,42,0.3316000000000736
4458,68,0.33145000000007363
4459,77,0.33130000000007365
4460,67,0.33115000000007366
4461,103,0.3310000000000737
4462,54,0.3308500000000737
4463,64,0.3307000000000737
4464,67,0.33055000000007373
4465,40,0.33040000000007375
4466,108,0.33025000000007376
4467,88,0.3301000000000738
4468,45,0.3299500000000738
4469,87,0.3298000000000738
4470,56,0.32965000000007383
4471,139,0.32950000000007384
4472,47,0.32935000000007386
4473,36,0.3292000000000739
4474,59,0.3290500000000739
4475,40,0.3289000000000739
4476,33,0.3287500000000739
4477,59,0.32860000000007394
4478,97,0.32845000000007396
4479,87,0.328300000000074
4480,51,0.328150000000074
4481,42,0.328000000000074
4482,102,0.327850000000074
4483,44,0.32770000000007404
4484,50,0.32755000000007406
4485,64,0.3274000000000741
4486,65,0.3272500000000741
4487,94,0.3271000000000741
4488,140,0.3269500000000741
4489,58,0.32680000000007414
4490,35,0.32665000000007416
4491,108,0.3265000000000742
4492,44,0.3263500000000742
4493,77,0.3262000000000742
4494,79,0.3260500000000742
4495,93,0.32590000000007424
4496,43,0.32575000000007426
4497,47,0.3256000000000743
4498,59,0.3254500000000743
4499,119,0.3253000000000743
4500,90,0.3251500000000743
4501,100,0.32500000000007434
4502,105,0.32485000000007436
4503,54,0.3247000000000744
4504,50,0.3245500000000744
4505,76,0.3244000000000744
4506,88,0.3242500000000744
4507,59,0.32410000000007444
4508,38,0.32395000000007446
4509,81,0.3238000000000745
4510,94,0.3236500000000745
4511,40,0.3235000000000745
4512,89,0.3233500000000745
4513,63,0.32320000000007454
4514,54,0.32305000000007456
4515,126,0.32290000000007457
4516,80,0.3227500000000746
4517,41,0.3226000000000746
4518,48,0.3224500000000746
4519,94,0.32230000000007464
4520,77,0.32215000000007465
4521,31,0.32200000000007467
4522,38,0.3218500000000747
4523,67,0.3217000000000747
4524,33,0.3215500000000747
4525,89,0.32140000000007474
4526,109,0.32125000000007475
4527,56,0.32110000000007477
4528,84,0.3209500000000748
4529,70,0.3208000000000748
4530,65,0.3206500000000748
4531,44,0.32050000000007484
4532,85,0.32035000000007485
4533,60,0.32020000000007487
4534,75,0.3200500000000749
4535,96,0.3199000000000749
4536,52,0.3197500000000749
4537,76,0.31960000000007494
4538,37,0.31945000000007495
4539,78,0.31930000000007497
4540,117,0.319150000000075
4541,47,0.319000000000075
4542,34,0.318850000000075
4543,73,0.31870000000007503
4544,34,0.31855000000007505
4545,58,0.31840000000007507
4546,84,0.3182500000000751
4547,70,0.3181000000000751
4548,68,0.3179500000000751
4549,83,0.31780000000007513
4550,117,0.31765000000007515
4551,54,0.31750000000007517
4552,95,0.3173500000000752
4553,54,0.3172000000000752
4554,94,0.3170500000000752
4555,52,0.31690000000007523
4556,138,0.31675000000007525
4557,53,0.31660000000007527
4558,54,0.3164500000000753
4559,36,0.3163000000000753
4560,84,0.3161500000000753
4561,101,0.31600000000007533
4562,64,0.31585000000007535
4563,110,0.31570000000007536
4564,46,0.3155500000000754
4565,94,0.3154000000000754
4566,84,0.3152500000000754
4567,55,0.31510000000007543
4568,50,0.31495000000007545
4569,60,0.31480000000007546
4570,54,0.3146500000000755
4571,88,0.3145000000000755
4572,91,0.3143500000000755
4573,108,0.31420000000007553
4574,37,0.31405000000007555
4575,58,0.31390000000007556
4576,58,0.3137500000000756
4577,94,0.3136000000000756
4578,125,0.3134500000000756
4579,44,0.31330000000007563
4580,99,0.31315000000007565
4581,60,0.31300000000007566
4582,53,0.3128500000000757
4583,47,0.3127000000000757
4584,91,0.3125500000000757
4585,36,0.31240000000007573
4586,123,0.31225000000007574
4587,95,0.31210000000007576
4588,57,0.3119500000000758
4589,67,0.3118000000000758
4590,92,0.3116500000000758
4591,100,0.3115000000000758
4592,39,0.31135000000007584
4593,36,0.31120000000007586
4594,105,0.3110500000000759
4595,59,0.3109000000000759
4596,48,0.3107500000000759
4597,44,0.3106000000000759
4598,78,0.31045000000007594
4599,58,0.31030000000007596
4600,36,0.310150000000076
4601,47,0.310000000000076
4602,40,0.309850000000076
4603,53,0.309700000000076
4604,161,0.30955000000007604
4605,91,0.30940000000007606
4606,129,0.3092500000000761
4607,29,0.3091000000000761
4608,76,0.3089500000000761
4609,138,0.3088000000000761
4610,54,0.30865000000007614
4611,83,0.30850000000007616
4612,44,0.3083500000000762
4613,54,0.3082000000000762
4614,38,0.3080500000000762
4615,105,0.3079000000000762
4616,82,0.30775000000007624
4617,55,0.30760000000007626
4618,38,0.3074500000000763
4619,51,0.3073000000000763
4620,47,0.3071500000000763
4621,30,0.3070000000000763
4622,90,0.30685000000007634
4623,57,0.30670000000007636
4624,37,0.3065500000000764
4625,44,0.3064000000000764
4626,39,0.3062500000000764
4627,99,0.3061000000000764
4628,57,0.30595000000007644
4629,49,0.30580000000007646
4630,63,0.30565000000007647
4631,88,0.3055000000000765
4632,61,0.3053500000000765
4633,73,0.3052000000000765
4634,134,0.30505000000007654
4635,67,0.30490000000007655
4636,59,0.30475000000007657
4637,73,0.3046000000000766
4638,47,0.3044500000000766
4639,49,0.3043000000000766
4640,36,0.30415000000007664
4641,43,0.30400000000007665
4642,47,0.30385000000007667
4643,45,0.3037000000000767
4644,83,0.3035500000000767
4645,39,0.3034000000000767
4646,104,0.30325000000007674
4647,87,0.30310000000007675
4648,45,0.30295000000007677
4649,49,0.3028000000000768
4650,55,0.3026500000000768
4651,61,0.3025000000000768
4652,62,0.30235000000007684
4653,76,0.30220000000007685
4654,35,0.30205000000007687
4655,73,0.3019000000000769
4656,117,0.3017500000000769
4657,37,0.3016000000000769
4658,43,0.30145000000007693
4659,85,0.30130000000007695
4660,84,0.30115000000007697
4661,64,0.301000000000077
4662,33,0.300850000000077
4663,56,0.300700000000077
4664,41,0.30055000000007703
4665,106,0.30040000000007705
4666,84,0.30025000000007707
4667,56,0.3001000000000771
4668,35,0.2999500000000771
4669,74,0.2998000000000771
4670,97,0.29965000000007713
4671,34,0.29950000000007715
4672,56,0.29935000000007717
4673,42,0.2992000000000772
4674,30,0.2990500000000772
4675,97,0.2989000000000772
4676,82,0.29875000000007723
4677,84,0.29860000000007725
4678,53,0.29845000000007726
4679,40,0.2983000000000773
4680,49,0.2981500000000773
4681,86,0.2980000000000773
4682,113,0.29785000000007733
4683,176,0.29770000000007735
4684,54,0.29755000000007736
4685,35,0.2974000000000774
4686,32,0.2972500000000774
4687,106,0.2971000000000774
4688,64,0.29695000000007743
4689,36,0.29680000000007745
4690,97,0.29665000000007746
4691,40,0.2965000000000775
4692,115,0.2963500000000775
4693,74,0.2962000000000775
4694,52,0.29605000000007753
4695,83,0.29590000000007755
4696,75,0.29575000000007756
4697,72,0.2956000000000776
4698,62,0.2954500000000776
4699,38,0.2953000000000776
4700,55,0.29515000000007763
4701,98,0.29500000000007764
4702,55,0.29485000000007766
4703,55,0.2947000000000777
4704,39,0.2945500000000777
4705,37,0.2944000000000777
4706,105,0.2942500000000777
4707,104,0.29410000000007774
4708,50,0.29395000000007776
4709,56,0.2938000000000778
4710,78,0.2936500000000778
4711,129,0.2935000000000778
4712,38,0.2933500000000778
4713,93,0.29320000000007784
4714,53,0.29305000000007786
4715,114,0.2929000000000779
4716,123,0.2927500000000779
4717,41,0.2926000000000779
4718,87,0.2924500000000779
4719,86,0.29230000000007794
4720,71,0.29215000000007796
4721,63,0.292000000000078
4722,48,0.291850000000078
4723,64,0.291700000000078
4724,78,0.291550000000078
4725,52,0.29140000000007804
4726,33,0.29125000000007806
4727,61,0.2911000000000781
4728,44,0.2909500000000781
4729,32,0.2908000000000781
4730,112,0.2906500000000781
4731,71,0.29050000000007814
4732,45,0.29035000000007816
4733,83,0.2902000000000782
4734,49,0.2900500000000782
4735,34,0.2899000000000782
4736,83,0.2897500000000782
4737,49,0.28960000000007824
4738,96,0.28945000000007826
4739,75,0.2893000000000783
4740,44,0.2891500000000783
4741,77,0.2890000000000783
4742,44,0.2888500000000783
4743,53,0.28870000000007834
4744,55,0.28855000000007835
4745,75,0.28840000000007837
4746,92,0.2882500000000784
4747,73,0.2881000000000784
4748,46,0.2879500000000784
4749,58,0.28780000000007844
4750,45,0.28765000000007845
4751,59,0.28750000000007847
4752,123,0.2873500000000785
4753,67,0.2872000000000785
4754,34,0.2870500000000785
4755,35,0.28690000000007854
4756,80,0.28675000000007855
4757,126,0.28660000000007857
4758,59,0.2864500000000786
4759,42,0.2863000000000786
4760,72,0.2861500000000786
4761,33,0.28600000000007864
4762,55,0.28585000000007865
4763,68,0.28570000000007867
4764,65,0.2855500000000787
4765,61,0.2854000000000787
4766,33,0.2852500000000787
4767,105,0.28510000000007873
4768,74,0.28495000000007875
4769,104,0.28480000000007877
4770,39,0.2846500000000788
4771,86,0.2845000000000788
4772,76,0.2843500000000788
4773,100,0.28420000000007883
4774,67,0.28405000000007885
4775,102,0.28390000000007887
4776,56,0.2837500000000789
4777,146,0.2836000000000789
4778,68,0.2834500000000789
4779,96,0.28330000000007893
4780,175,0.28315000000007895
4781,41,0.28300000000007897
4782,73,0.282850000000079
4783,64,0.282700000000079
4784,50,0.282550000000079
4785,86,0.28240000000007903
4786,77,0.28225000000007905
4787,106,0.28210000000007907
4788,84,0.2819500000000791
4789,66,0.2818000000000791
4790,55,0.2816500000000791
4791,83,0.28150000000007913
4792,141,0.28135000000007915
4793,59,0.28120000000007916
4794,37,0.2810500000000792
4795,88,0.2809000000000792
4796,63,0.2807500000000792
4797,51,0.28060000000007923
4798,133,0.28045000000007925
4799,54,0.28030000000007926
4800,53,0.2801500000000793
4801,85,0.2800000000000793
4802,64,0.2798500000000793
4803,78,0.27970000000007933
4804,68,0.27955000000007935
4805,51,0.27940000000007936
4806,91,0.2792500000000794
4807,123,0.2791000000000794
4808,97,0.2789500000000794
4809,93,0.27880000000007943
4810,45,0.27865000000007945
4811,90,0.27850000000007946
4812,96,0.2783500000000795
4813,36,0.2782000000000795
4814,98,0.2780500000000795
4815,75,0.27790000000007953
4816,62,0.27775000000007954
4817,43,0.27760000000007956
4818,42,0.2774500000000796
4819,105,0.2773000000000796
4820,88,0.2771500000000796
4821,61,0.2770000000000796
4822,44,0.27685000000007964
4823,132,0.27670000000007966
4824,75,0.2765500000000797
4825,46,0.2764000000000797
4826,32,0.2762500000000797
4827,129,0.2761000000000797
4828,67,0.27595000000007974
4829,55,0.27580000000007976
4830,39,0.2756500000000798
4831,72,0.2755000000000798
4832,38,0.2753500000000798
4833,57,0.2752000000000798
4834,46,0.27505000000007984
4835,67,0.27490000000007986
4836,74,0.2747500000000799
4837,79,0.2746000000000799
4838,56,0.2744500000000799
4839,123,0.2743000000000799
4840,122,0.27415000000007994
4841,67,0.27400000000007996
4842,53,0.27385000000008
4843,82,0.27370000000008
4844,64,0.27355000000008
4845,73,0.27340000000008
4846,58,0.27325000000008004
4847,115,0.27310000000008006
4848,87,0.2729500000000801
4849,68,0.2728000000000801
4850,63,0.2726500000000801
4851,75,0.2725000000000801
4852,54,0.27235000000008014
4853,37,0.27220000000008016
4854,97,0.27205000000008017
4855,55,0.2719000000000802
4856,52,0.2717500000000802
4857,76,0.2716000000000802
4858,80,0.27145000000008024
4859,109,0.27130000000008025
4860,83,0.27115000000008027
4861,44,0.2710000000000803
4862,51,0.2708500000000803
4863,120,0.2707000000000803
4864,150,0.27055000000008034
4865,62,0.27040000000008035
4866,82,0.27025000000008037
4867,50,0.2701000000000804
4868,62,0.2699500000000804
4869,52,0.2698000000000804
4870,66,0.26965000000008044
4871,52,0.26950000000008045
4872,54,0.26935000000008047
4873,97,0.2692000000000805
4874,76,0.2690500000000805
4875,104,0.2689000000000805
4876,49,0.26875000000008054
4877,44,0.26860000000008055
4878,67,0.26845000000008057
4879,75,0.2683000000000806
4880,57,0.2681500000000806
4881,63,0.2680000000000806
4882,78,0.26785000000008063
4883,71,0.26770000000008065
4884,134,0.26755000000008067
4885,63,0.2674000000000807
4886,112,0.2672500000000807
4887,123,0.2671000000000807
4888,78,0.26695000000008073
4889,104,0.26680000000008075
4890,106,0.26665000000008077
4891,64,0.2665000000000808
4892,82,0.2663500000000808
4893,97,0.2662000000000808
4894,93,0.26605000000008083
4895,67,0.26590000000008085
4896,102,0.26575000000008087
4897,68,0.2656000000000809
4898,68,0.2654500000000809
4899,43,0.2653000000000809
4900,59,0.26515000000008093
4901,55,0.26500000000008095
4902,59,0.26485000000008097
4903,111,0.264700000000081
4904,86,0.264550000000081
4905,89,0.264400000000081
4906,105,0.26425000000008103
4907,66,0.26410000000008105
4908,75,0.26395000000008106
4909,120,0.2638000000000811
4910,87,0.2636500000000811
4911,71,0.2635000000000811
4912,146,0.26335000000008113
4913,53,0.26320000000008115
4914,75,0.26305000000008116
4915,56,0.2629000000000812
4916,66,0.2627500000000812
4917,107,0.2626000000000812
4918,69,0.26245000000008123
4919,55,0.26230000000008125
4920,67,0.26215000000008126
4921,52,0.2620000000000813
4922,83,0.2618500000000813
4923,82,0.2617000000000813
4924,110,0.26155000000008133
4925,103,0.26140000000008135
4926,94,0.26125000000008136
4927,101,0.2611000000000814
4928,73,0.2609500000000814
4929,103,0.2608000000000814
4930,131,0.2606500000000814
4931,69,0.26050000000008144
4932,90,0.26035000000008146
4933,58,0.2602000000000815
4934,83,0.2600500000000815
4935,106,0.2599000000000815
4936,33,0.2597500000000815
4937,118,0.25960000000008154
4938,66,0.25945000000008156
4939,73,0.2593000000000816
4940,55,0.2591500000000816
4941,106,0.2590000000000816
4942,48,0.2588500000000816
4943,34,0.25870000000008164
4944,101,0.25855000000008166
4945,95,0.2584000000000817
4946,66,0.2582500000000817
4947,55,0.2581000000000817
4948,85,0.2579500000000817
4949,54,0.25780000000008174
4950,61,0.25765000000008176
4951,45,0.2575000000000818
4952,100,0.2573500000000818
4953,86,0.2572000000000818
4954,83,0.2570500000000818
4955,72,0.25690000000008184
4956,60,0.25675000000008186
4957,56,0.2566000000000819
4958,39,0.2564500000000819
4959,45,0.2563000000000819
4960,94,0.2561500000000819
4961,68,0.25600000000008194
4962,63,0.25585000000008196
4963,46,0.255700000000082
4964,56,0.255550000000082
4965,193,0.255400000000082
4966,65,0.255250000000082
4967,64,0.25510000000008204
4968,96,0.25495000000008206
4969,65,0.25480000000008207
4970,104,0.2546500000000821
4971,47,0.2545000000000821
4972,100,0.2543500000000821
4973,83,0.25420000000008214
4974,83,0.25405000000008215
4975,53,0.25390000000008217
4976,124,0.2537500000000822
4977,80,0.2536000000000822
4978,145,0.2534500000000822
4979,80,0.25330000000008224
4980,55,0.25315000000008225
4981,83,0.25300000000008227
4982,56,0.2528500000000823
4983,79,0.2527000000000823
4984,70,0.2525500000000823
4985,52,0.25240000000008234
4986,108,0.25225000000008235
4987,49,0.25210000000008237
4988,75,0.2519500000000824
4989,68,0.2518000000000824
4990,69,0.2516500000000824
4991,68,0.25150000000008244
4992,63,0.25135000000008245
4993,44,0.25120000000008247
4994,53,0.2510500000000825
4995,49,0.2509000000000825
4996,47,0.2507500000000825
4997,76,0.25060000000008253
4998,99,0.25045000000008255
4999,98,0.25030000000008257
5000,67,0.2501500000000826
5001,106,0.2500000000000826
5002,56,0.2498500000000826
5003,65,0.24970000000008258
5004,55,0.24955000000008257
5005,47,0.24940000000008256
5006,83,0.24925000000008254
5007,45,0.24910000000008253
5008,45,0.24895000000008252
5009,41,0.2488000000000825
5010,54,0.2486500000000825
5011,33,0.2485000000000825
5012,75,0.24835000000008248
5013,73,0.24820000000008247
5014,55,0.24805000000008245
5015,47,0.24790000000008244
5016,66,0.24775000000008243
5017,104,0.24760000000008242
5018,93,0.2474500000000824
5019,58,0.2473000000000824
5020,96,0.2471500000000824
5021,95,0.24700000000008238
5022,38,0.24685000000008236
5023,58,0.24670000000008235
5024,133,0.24655000000008234
5025,76,0.24640000000008233
5026,94,0.24625000000008232
5027,53,0.2461000000000823
5028,67,0.2459500000000823
5029,55,0.24580000000008229
5030,56,0.24565000000008227
5031,53,0.24550000000008226
5032,136,0.24535000000008225
5033,102,0.24520000000008224
5034,63,0.24505000000008223
5035,114,0.24490000000008222
5036,74,0.2447500000000822
5037,68,0.2446000000000822
5038,156,0.24445000000008218
5039,88,0.24430000000008217
5040,74,0.24415000000008216
5041,66,0.24400000000008215
5042,59,0.24385000000008214
5043,67,0.24370000000008213
5044,79,0.24355000000008212
5045,104,0.2434000000000821
5046,39,0.2432500000000821
5047,117,0.24310000000008208
5048,81,0.24295000000008207
5049,59,0.24280000000008206
5050,112,0.24265000000008205
5051,96,0.24250000000008204
5052,70,0.24235000000008203
5053,68,0.24220000000008202
5054,50,0.242050000000082
5055,82,0.241900000000082
5056,73,0.24175000000008198
5057,112,0.24160000000008197
5058,64,0.24145000000008196
5059,86,0.24130000000008195
5060,116,0.24115000000008194
5061,95,0.24100000000008193
5062,57,0.24085000000008192
5063,55,0.2407000000000819
5064,122,0.2405500000000819
5065,96,0.24040000000008188
5066,75,0.24025000000008187
5067,57,0.24010000000008186
5068,65,0.23995000000008185
5069,147,0.23980000000008184
5070,107,0.23965000000008183
5071,53,0.23950000000008181
5072,75,0.2393500000000818
5073,47,0.2392000000000818
5074,54,0.23905000000008178
5075,59,0.23890000000008177
5076,63,0.23875000000008176
5077,104,0.23860000000008175
5078,86,0.23845000000008174
5079,93,0.23830000000008172
5080,46,0.2381500000000817
